index,subject,y_true,y_pred,prob_fall
0,SA21,0,0,0.0016733825905248523
1,SA21,0,0,0.001134138205088675
2,SA21,0,0,0.0012877831468358636
3,SA21,0,0,0.001728473580442369
4,SA21,0,0,0.002782647032290697
5,SA21,0,0,0.0010797240538522601
6,SA21,0,0,0.000900327053386718
7,SA21,0,0,0.0015196625608950853
8,SA21,0,0,0.0012800369877368212
9,SA21,0,0,0.0012073933612555265
10,SA21,0,0,0.11852028220891953
11,SA21,0,0,0.09058897197246552
12,SA21,0,0,0.16148467361927032
13,SA21,0,0,0.4422133266925812
14,SA21,0,0,0.2825215756893158
15,SA21,0,0,0.02695576474070549
16,SA21,0,0,0.003909215796738863
17,SA21,0,0,0.003906714264303446
18,SA21,0,0,0.002360949758440256
19,SA21,0,0,0.0014183118473738432
20,SA21,0,0,0.0012151702539995313
21,SA21,0,0,0.0016903172945603728
22,SA21,0,0,0.004947556182742119
23,SA21,0,0,0.008376650512218475
24,SA21,0,0,0.002598236547783017
25,SA21,0,0,0.0015029258793219924
26,SA21,0,0,0.0016906117089092731
27,SA21,0,0,0.0010867485543712974
28,SA21,0,0,0.0009188797557726502
29,SA21,0,0,0.0012307908618822694
30,SA21,0,0,0.0018478569108992815
31,SA21,0,0,0.0011846309062093496
32,SA21,0,0,0.0009097942383959889
33,SA21,0,0,0.0012473583919927478
34,SA21,0,0,0.0009869057685136795
35,SA21,0,0,0.0009266996057704091
36,SA21,0,0,0.0013482030481100082
37,SA21,0,0,0.0009436084656044841
38,SA21,0,0,0.0008657508296892047
39,SA21,0,0,0.0009716440690681338
40,SA21,0,0,0.0011149357305839658
41,SA21,0,0,0.002222165698185563
42,SA21,0,0,0.0011476906947791576
43,SA21,0,0,0.0009513829136267304
44,SA21,0,0,0.0009677656926214695
45,SA21,0,0,0.001336593646556139
46,SA21,0,0,0.0020551299676299095
47,SA21,0,0,0.0011912017362192273
48,SA21,0,0,0.0011013266630470753
49,SA21,0,0,0.001319398288615048
50,SA21,0,0,0.001955482643097639
51,SA21,0,0,0.0015811267076060176
52,SA21,0,0,0.0015251871664077044
53,SA21,0,0,0.001164112938567996
54,SA21,0,0,0.002114433329552412
55,SA21,0,0,0.0011622316669672728
56,SA21,0,0,0.0008645451162010431
57,SA21,0,0,0.0008816695190034807
58,SA21,0,0,0.0007631810149177909
59,SA21,0,0,0.001020856318064034
60,SA21,0,0,0.0011087117018178105
61,SA21,0,0,0.0018632315332069993
62,SA21,0,0,0.0018272672314196825
63,SA21,0,0,0.0009928614599630237
64,SA21,0,0,0.0012469924986362457
65,SA21,0,0,0.0024657067842781544
66,SA21,0,0,0.0018938990542665124
67,SA21,0,0,0.0018040292197838426
68,SA21,0,0,0.0012541088508442044
69,SA21,0,0,0.0010221789125353098
70,SA21,0,0,0.0012978912563994527
71,SA21,0,0,0.0018272949382662773
72,SA21,0,0,0.0011939092073589563
73,SA21,0,0,0.0016228881431743503
74,SA21,0,0,0.0017852613236755133
75,SA21,0,0,0.0011662418255582452
76,SA21,0,0,0.0012993296841159463
77,SA21,0,0,0.0028776200488209724
78,SA21,0,0,0.0034559201449155807
79,SA21,0,0,0.002615939825773239
80,SA21,0,0,0.0017321553314104676
81,SA21,0,0,0.0017937688389793038
82,SA21,0,0,0.0013371787499636412
83,SA21,0,0,0.0009173357975669205
84,SA21,0,0,0.0009041761513799429
85,SA21,0,0,0.0011026557767763734
86,SA21,0,0,0.0016939790220931172
87,SA21,0,0,0.0014701245818287134
88,SA21,0,0,0.001255822367966175
89,SA21,0,0,0.0009905729675665498
90,SA21,0,0,0.0012374570360407233
91,SA21,0,0,0.0014459422091022134
92,SA21,0,0,0.001088521210476756
93,SA21,0,0,0.01617846079170704
94,SA21,0,0,0.13101497292518616
95,SA21,0,0,0.019029339775443077
96,SA21,0,0,0.0017234719125553966
97,SA21,0,0,0.0009959100279957056
98,SA21,0,0,0.001217875862494111
99,SA21,0,0,0.0018222982762381434
100,SA21,0,0,0.0021049638744443655
101,SA21,0,0,0.0013947510160505772
102,SA21,0,0,0.004987070802599192
103,SA21,0,0,0.0032599088735878468
104,SA21,0,0,0.001629775739274919
105,SA21,0,0,0.0013720850693061948
106,SA21,0,0,0.002372613875195384
107,SA21,0,0,0.001306846970692277
108,SA21,0,0,0.0010342696914449334
109,SA21,0,0,0.0010917660547420382
110,SA21,0,0,0.0015276718186214566
111,SA21,0,0,0.003479371313005686
112,SA21,0,0,0.006202606484293938
113,SA21,0,0,0.002122188452631235
114,SA21,0,0,0.0012434041127562523
115,SA21,0,0,0.001216513803228736
116,SA21,0,0,0.0012331524631008506
117,SA21,0,0,0.002010226482525468
118,SA21,0,0,0.001023080083541572
119,SA21,0,0,0.0015615737065672874
120,SA21,0,0,0.003832521615549922
121,SA21,0,0,0.0018765971763059497
122,SA21,0,0,0.0010199453681707382
123,SA21,0,0,0.0008690221002325416
124,SA21,0,0,0.0014242890756577253
125,SA21,0,0,0.0011898850789293647
126,SA21,0,0,0.0012842671712860465
127,SA21,0,0,0.0018430136842653155
128,SA21,0,0,0.0027917881961911917
129,SA21,0,0,0.007957104593515396
130,SA21,0,0,0.006539289373904467
131,SA21,0,0,0.0027535734698176384
132,SA21,0,0,0.002288331277668476
133,SA21,0,0,0.0010434137657284737
134,SA21,0,0,0.0021402440033853054
135,SA21,0,0,0.004365008790045977
136,SA21,0,0,0.0022514036390930414
137,SA21,0,0,0.0020987659227102995
138,SA21,0,0,0.0014346841489896178
139,SA21,0,0,0.0023790246341377497
140,SA21,0,0,0.007816177792847157
141,SA21,0,0,0.020663343369960785
142,SA21,0,0,0.003556485055014491
143,SA21,0,0,0.0011302619241178036
144,SA21,0,0,0.0036750047001987696
145,SA21,0,0,0.0027024364098906517
146,SA21,0,0,0.0014470883179455996
147,SA21,0,0,0.06972352415323257
148,SA21,0,0,0.1630561202764511
149,SA21,0,0,0.006096227094531059
150,SA21,0,0,0.002655234420672059
151,SA21,0,0,0.01091567799448967
152,SA21,0,0,0.004779026377946138
153,SA21,0,0,0.0027243022341281176
154,SA21,0,0,0.0014036215143278241
155,SA21,0,0,0.0017100638942793012
156,SA21,0,0,0.006203163880854845
157,SA21,0,0,0.006228053011000156
158,SA21,0,0,0.0023705381900072098
159,SA21,0,0,0.0021360109094530344
160,SA21,0,0,0.0012947380309924483
161,SA21,0,0,0.0012711223680526018
