index,subject,y_true,y_pred,prob_fall
0,SA01,0,0,4.714009719464229e-06
1,SA01,0,0,4.141599220019998e-06
2,SA01,0,0,5.540946972359961e-07
3,SA01,0,0,5.174296120458166e-07
4,SA01,0,0,3.0647160542685015e-07
5,SA01,0,0,2.0120727128869476e-07
6,SA01,0,0,1.588541636010632e-07
7,SA01,0,0,1.4808587422976416e-07
8,SA01,0,0,3.455223520631989e-07
9,SA01,0,0,5.378517471399391e-07
10,SA01,0,0,3.0229509206947114e-07
11,SA01,0,0,3.978258007464319e-07
12,SA01,0,0,5.682808250639937e-07
13,SA01,0,0,1.0311391633877065e-06
14,SA01,0,0,2.162618784495862e-06
15,SA01,0,0,3.068938440264901e-06
16,SA01,0,0,1.9201690975023666e-06
17,SA01,0,0,1.8389499700788292e-06
18,SA01,0,0,5.263253228804388e-07
19,SA01,0,0,6.437770707634627e-07
20,SA01,0,0,7.917194011497486e-07
21,SA01,0,0,1.4823214087300585e-06
22,SA01,0,0,7.172788514253625e-07
23,SA01,0,0,2.9155057745811064e-06
24,SA01,0,0,3.411203806535923e-06
25,SA01,0,0,1.3792820254820981e-06
26,SA01,0,0,5.427705218608025e-07
27,SA01,0,0,1.8015455225395272e-06
28,SA01,0,0,9.809286893869285e-06
29,SA01,0,0,2.9467571494024014e-06
30,SA01,0,0,8.751115956329159e-07
31,SA01,0,0,1.1450299552961951e-06
32,SA01,0,0,9.429979286323942e-07
33,SA01,0,0,2.700177446968155e-06
34,SA01,0,0,4.5726374082732946e-06
35,SA01,0,0,1.3286138482726528e-06
36,SA01,0,0,2.691018323730532e-07
37,SA01,0,0,3.521712130805099e-07
38,SA01,0,0,4.5584070562654233e-07
39,SA01,0,0,1.2667388773479615e-06
40,SA01,0,0,1.5967906392688747e-06
41,SA01,0,0,1.2795098882634193e-05
42,SA01,0,0,7.065666522976244e-06
43,SA01,0,0,4.002783953183098e-06
44,SA01,0,0,5.811555183754535e-06
45,SA01,0,0,7.943104719743133e-06
46,SA01,0,0,1.4281062249210663e-05
47,SA01,0,0,2.635174496390391e-06
48,SA01,0,0,2.31449348575552e-06
49,SA01,0,0,4.929396254738094e-06
50,SA01,0,0,3.3007959245878737e-06
51,SA01,0,0,2.623016598590766e-06
52,SA01,0,0,2.7362593755242415e-06
53,SA01,0,0,9.910451126415865e-07
54,SA01,0,0,3.4594901876516815e-07
55,SA01,0,0,3.185785715231759e-07
56,SA01,0,0,7.001955282248673e-07
57,SA01,0,0,1.0473502243257826e-06
