index,subject,y_true,y_pred,prob_fall
0,SA18,0,0,1.3461542948789429e-05
1,SA18,0,0,4.4791670461563626e-07
2,SA18,0,0,2.1223164026196173e-07
3,SA18,0,0,2.107077960999959e-07
4,SA18,0,0,1.192213829881439e-07
5,SA18,0,0,4.107352324922431e-08
6,SA18,0,0,4.6114628560189885e-08
7,SA18,0,0,1.273673575497014e-07
8,SA18,0,0,3.750867278995429e-07
9,SA18,0,0,2.574950599409931e-07
10,SA18,0,0,1.956296244998157e-07
11,SA18,0,0,1.9260933470377495e-07
12,SA18,0,0,1.8082982933265157e-07
13,SA18,0,0,8.365232417872903e-08
14,SA18,0,0,7.646134747574251e-08
15,SA18,0,0,4.773153250425821e-08
16,SA18,0,0,3.970903605932108e-08
17,SA18,0,0,7.920042577325148e-08
18,SA18,0,0,5.931431701355905e-08
19,SA18,0,0,6.108192707188209e-08
20,SA18,0,0,6.029400623219772e-08
21,SA18,0,0,6.019921272581996e-08
22,SA18,0,0,8.034644594090423e-08
23,SA18,0,0,4.706848528712726e-07
24,SA18,0,0,1.5258073915447312e-07
25,SA18,0,0,2.813586661432055e-07
26,SA18,0,0,2.166025581118447e-07
27,SA18,0,0,2.1651911197295703e-07
28,SA18,0,0,1.0266455774399219e-07
29,SA18,0,0,1.1414599754289156e-07
30,SA18,0,0,7.787443934148541e-08
31,SA18,0,0,1.1781106223907045e-07
32,SA18,0,0,8.84445015003621e-08
33,SA18,0,0,1.1807425437382335e-07
34,SA18,0,0,8.964539119915571e-07
35,SA18,0,0,6.666418812528718e-07
36,SA18,0,0,3.330088986785995e-07
37,SA18,0,0,1.1371194119647043e-07
38,SA18,0,0,1.3004802212890354e-07
39,SA18,0,0,7.639560806182999e-08
40,SA18,0,0,8.985237798242451e-08
41,SA18,0,0,8.779841209616279e-08
42,SA18,0,0,1.338442956466679e-07
43,SA18,0,0,1.6400275626438088e-07
44,SA18,0,0,2.1428637353437807e-07
45,SA18,0,0,1.7799851548261358e-07
46,SA18,0,0,2.6056537194563134e-07
47,SA18,0,0,5.444876478577498e-07
48,SA18,0,0,9.215349905389303e-08
49,SA18,0,0,1.1980493752616894e-07
50,SA18,0,0,1.5262730812537484e-07
51,SA18,0,0,1.346072053820535e-07
52,SA18,0,0,2.3451610786651145e-07
53,SA18,0,0,2.3520776437635504e-07
54,SA18,0,0,1.766854182960742e-07
55,SA18,0,0,1.2247153335920302e-07
56,SA18,0,0,2.2780056951887673e-07
57,SA18,0,0,1.6697032378942822e-07
