index,subject,y_true,y_pred,prob_fall
0,SA10,0,0,6.689802933834699e-09
1,SA10,0,0,1.9635628234482283e-08
2,SA10,0,0,1.0802659744513221e-06
3,SA10,0,0,6.637947791432453e-08
4,SA10,0,0,1.9084127611534996e-09
5,SA10,0,0,9.064929917812492e-10
6,SA10,0,0,5.302909471538442e-07
7,SA10,0,0,5.6832639927506534e-08
8,SA10,0,0,3.362978118204296e-09
9,SA10,0,0,1.7025085696786846e-07
10,SA10,0,0,1.2401664207573049e-05
11,SA10,0,0,2.6610726422404696e-07
12,SA10,0,0,3.536622159572289e-07
13,SA10,0,0,1.164022592092806e-06
14,SA10,0,0,1.5614576795996982e-06
15,SA10,0,0,4.425178303790744e-06
16,SA10,0,0,1.3793320476906956e-06
17,SA10,0,0,2.4466210106766084e-06
18,SA10,0,0,7.249232680806017e-08
19,SA10,0,0,4.0904697584664973e-07
20,SA10,0,0,2.501134304111474e-06
21,SA10,0,0,0.00014674088743049651
22,SA10,0,0,0.0013628866290673614
23,SA10,0,0,4.018575418740511e-05
24,SA10,0,0,2.4578298507549334e-06
25,SA10,0,0,1.2547489802727796e-07
26,SA10,0,0,0.00011610806541284546
27,SA10,0,0,9.94280071608955e-06
28,SA10,0,0,3.36421550173327e-07
29,SA10,0,0,2.5682638806756586e-05
30,SA10,0,0,2.7330984266882297e-06
31,SA10,0,0,9.424778909306042e-06
32,SA10,0,0,8.784044439380523e-06
33,SA10,0,0,6.96108145348262e-06
34,SA10,0,0,5.747608042838692e-07
35,SA10,0,0,8.89852955765491e-08
36,SA10,0,0,1.0997637218679301e-06
37,SA10,0,0,8.679073175699159e-07
38,SA10,0,0,3.2743598694651155e-06
39,SA10,0,0,1.6696740203769878e-05
40,SA10,0,0,2.7717531338566914e-05
41,SA10,0,0,7.262446160893887e-06
42,SA10,0,0,3.8630812923656777e-05
43,SA10,0,0,6.688046141789528e-06
44,SA10,0,0,1.1837561032734811e-05
45,SA10,0,0,3.476025449344888e-05
46,SA10,0,0,4.207389338262146e-06
47,SA10,0,0,6.762351745237538e-07
48,SA10,0,0,3.2864809895727376e-07
49,SA10,0,0,1.7624164172502788e-07
50,SA10,0,0,5.417920760919515e-07
51,SA10,0,0,1.1005516853401787e-06
52,SA10,0,0,1.571677603351418e-05
53,SA10,0,0,1.0519465831748676e-05
54,SA10,0,0,6.384898006217554e-05
55,SA10,0,0,1.0271435712638777e-05
56,SA10,0,0,0.00041382445488125086
57,SA10,0,0,8.280469774035737e-05
58,SA10,0,0,5.738681011280278e-06
59,SA10,0,0,7.858647222747095e-06
60,SA10,0,0,0.00013374404807109386
61,SA10,0,0,4.126717976760119e-05
62,SA10,0,0,3.881822522089351e-06
63,SA10,0,0,1.245229213964194e-05
64,SA10,0,0,3.2036328775575384e-05
65,SA10,0,0,5.4627085773972794e-05
66,SA10,0,0,1.3474618754116818e-05
67,SA10,0,0,2.3117117962101474e-06
68,SA10,0,0,6.224418484634953e-06
69,SA10,0,0,1.935886757564731e-05
70,SA10,0,0,9.74046179180732e-06
71,SA10,0,0,3.0696097041982284e-07
72,SA10,0,0,2.591387158190628e-07
73,SA10,0,0,3.0217481707950355e-06
74,SA10,0,0,3.196566694896319e-06
75,SA10,0,0,2.9334862119867466e-05
76,SA10,0,0,2.4244789074145956e-06
77,SA10,0,0,0.00048649791278876364
78,SA10,0,0,0.0009849144844338298
79,SA10,0,0,1.3536478945752606e-05
80,SA10,0,0,3.349056214574375e-06
81,SA10,0,0,7.655008630536031e-06
82,SA10,0,0,1.3524212363336119e-06
83,SA10,0,0,5.925448931520805e-06
84,SA10,0,0,4.89925605506869e-06
85,SA10,0,0,1.7837684936239384e-05
86,SA10,0,0,3.5622735595097765e-05
87,SA10,0,0,1.740302650432568e-05
88,SA10,0,0,6.726001629431266e-06
89,SA10,0,0,7.479571195290191e-06
90,SA10,0,0,3.4180488910351414e-06
91,SA10,0,0,0.0006727287545800209
92,SA10,0,0,0.002995680319145322
93,SA10,0,0,0.00015536397404503077
94,SA10,0,0,4.358314981800504e-05
95,SA10,0,0,4.35703550465405e-05
96,SA10,0,0,3.32016952597769e-07
97,SA10,0,0,1.4474959186827618e-07
98,SA10,0,0,3.0522894576279214e-06
99,SA10,0,0,5.25697432749439e-05
100,SA10,0,0,6.443827442126349e-05
101,SA10,0,0,0.0005911060725338757
102,SA10,0,0,2.585013817224535e-06
103,SA10,0,0,1.3377476534515154e-05
104,SA10,0,0,4.507243829721119e-06
105,SA10,0,0,6.938672072465124e-07
106,SA10,0,0,4.479088238440454e-05
107,SA10,0,0,0.00011396013724151999
108,SA10,0,0,1.1613055903580971e-05
109,SA10,0,0,1.680264358583372e-05
110,SA10,0,0,7.620799442520365e-05
