index,subject,y_true,y_pred,prob_fall
0,SA18,0,0,6.06493756549753e-07
1,SA18,0,0,2.9494094633264467e-07
2,SA18,0,0,2.3912289179861546e-06
3,SA18,0,0,4.59701732324902e-06
4,SA18,0,0,2.1150315205886727e-06
5,SA18,0,0,5.461497494252399e-07
6,SA18,0,0,2.329440576431807e-06
7,SA18,0,0,4.4940097154722025e-07
8,SA18,0,0,7.699962338847399e-07
9,SA18,0,0,8.680397627358616e-07
10,SA18,0,0,3.71477000271625e-07
11,SA18,0,0,1.0076199714603717e-06
12,SA18,0,0,1.908179228848894e-06
13,SA18,0,0,6.778131478313298e-07
14,SA18,0,0,2.979629130095418e-07
15,SA18,0,0,1.552278945382568e-07
16,SA18,0,0,6.217022132659622e-07
17,SA18,0,0,1.3506579534805496e-06
18,SA18,0,0,7.034294867480639e-06
19,SA18,0,0,2.2646680008620024e-05
20,SA18,0,0,2.255642812087899e-06
21,SA18,0,0,9.793244544198387e-07
22,SA18,0,0,2.3176896775112255e-06
23,SA18,0,0,2.0921777377225226e-06
24,SA18,0,0,3.0133942345855758e-06
25,SA18,0,0,4.179674760962371e-06
26,SA18,0,0,2.612865046103252e-06
27,SA18,0,0,2.632481709952117e-06
28,SA18,0,0,2.0816496544284746e-06
29,SA18,0,0,1.4669365100417053e-06
30,SA18,0,0,2.6601730496622622e-05
31,SA18,0,0,2.8055857910658233e-05
32,SA18,0,0,4.4617318053497e-06
33,SA18,0,0,7.979380825418048e-06
34,SA18,0,0,2.033375949395122e-06
35,SA18,0,0,1.4129254850558937e-06
36,SA18,0,0,2.126345179931377e-06
37,SA18,0,0,1.6017537518564495e-06
38,SA18,0,0,2.6801155854627723e-06
39,SA18,0,0,1.5166486946327495e-06
40,SA18,0,0,7.37545803985995e-07
41,SA18,0,0,4.860216904489789e-07
42,SA18,0,0,1.8147630953535554e-07
43,SA18,0,0,7.205726149095426e-08
44,SA18,0,0,2.851697900041472e-07
45,SA18,0,0,4.2385258325339237e-07
46,SA18,0,0,1.3051992198143125e-07
47,SA18,0,0,8.233733410634159e-07
48,SA18,0,0,8.961822459241375e-06
49,SA18,0,0,1.216973214468453e-05
50,SA18,0,0,6.6922443693329114e-06
51,SA18,0,0,5.499366125150118e-06
52,SA18,0,0,3.6434374806049163e-07
53,SA18,0,0,3.033716893696692e-06
54,SA18,0,0,3.390922756807413e-06
55,SA18,0,0,6.964175440771214e-07
56,SA18,0,0,1.5084655160535476e-06
57,SA18,0,0,9.78707248577848e-07
58,SA18,0,0,8.244828109127411e-07
59,SA18,0,0,4.1710077880452445e-07
60,SA18,0,0,1.5321810451496276e-06
61,SA18,0,0,3.722710516740335e-06
62,SA18,0,0,8.238705504481914e-07
63,SA18,0,0,2.9712175546592334e-06
64,SA18,0,0,1.6228785852945293e-06
65,SA18,0,0,1.2804296147805871e-06
66,SA18,0,0,6.836624493189447e-07
67,SA18,0,0,3.0965449582254223e-07
68,SA18,0,0,6.937679586371814e-07
69,SA18,0,0,3.118088898190763e-07
70,SA18,0,0,5.000022724743758e-07
71,SA18,0,0,4.270221438673616e-07
72,SA18,0,0,3.374044013071398e-07
73,SA18,0,0,5.691388196282787e-07
74,SA18,0,0,1.1702568372129463e-06
75,SA18,0,0,5.760031172030722e-07
76,SA18,0,0,1.3521736264010542e-06
77,SA18,0,0,8.741182000449044e-07
78,SA18,0,0,5.993066224618815e-06
79,SA18,0,0,1.3587607099907473e-05
80,SA18,0,0,3.62455739377765e-06
81,SA18,0,0,4.594506208377425e-06
82,SA18,0,0,1.0404171916889027e-05
83,SA18,0,0,2.7714255338651128e-05
84,SA18,0,0,8.934232937463094e-06
85,SA18,0,0,6.0115844462416135e-06
86,SA18,0,0,5.17412627232261e-06
87,SA18,0,0,9.40117024583742e-06
88,SA18,0,0,3.0554085697076516e-06
89,SA18,0,0,3.2494669994775904e-06
90,SA18,0,0,1.5335111811509705e-06
91,SA18,0,0,3.857014235109091e-06
92,SA18,0,0,2.2467000235337764e-05
93,SA18,0,0,9.642889381211717e-06
94,SA18,0,0,1.1857973731821403e-06
95,SA18,0,0,8.189010713977041e-07
96,SA18,0,0,1.9144604266330134e-06
97,SA18,0,0,1.580364551045932e-05
98,SA18,0,0,2.5488610845059156e-05
99,SA18,0,0,8.182327292161062e-06
100,SA18,0,0,7.451498277077917e-06
101,SA18,0,0,3.34767610183917e-05
102,SA18,0,0,6.299903816398e-06
103,SA18,0,0,8.42724330141209e-06
104,SA18,0,0,1.1284825632174034e-05
105,SA18,0,0,2.6546799745119642e-06
106,SA18,0,0,9.488241630606353e-06
107,SA18,0,0,1.0375793863204308e-05
108,SA18,0,0,1.171039002656471e-05
109,SA18,0,0,4.8418038204545155e-05
110,SA18,0,0,2.8882834158139303e-05
111,SA18,0,0,1.4344944247568492e-05
112,SA18,0,0,1.3140561350155622e-05
113,SA18,0,0,7.104815267666709e-06
114,SA18,0,0,3.056460855077603e-06
115,SA18,0,0,3.877300969179487e-06
116,SA18,0,0,3.1979602681531105e-06
117,SA18,0,0,2.834133965734509e-06
118,SA18,0,0,5.609285835816991e-06
119,SA18,0,0,6.543232302647084e-06
120,SA18,0,0,7.886388630140573e-06
121,SA18,0,0,1.2508457075455226e-05
122,SA18,0,0,5.717616204492515e-06
123,SA18,0,0,1.4788662383580231e-06
124,SA18,0,0,5.275391231407411e-06
125,SA18,0,0,1.2838728480346617e-06
126,SA18,0,0,2.0497836885624565e-05
127,SA18,0,0,1.4014050066180062e-05
128,SA18,0,0,8.230467187786417e-07
129,SA18,0,0,9.514563316770364e-06
130,SA18,0,0,4.845688090426847e-05
131,SA18,0,0,2.5949904738808982e-05
132,SA18,0,0,1.098865413950989e-05
133,SA18,0,0,2.7804315323010087e-05
134,SA18,0,0,2.2532893126481213e-05
135,SA18,0,0,9.341257282358129e-06
136,SA18,0,0,3.4432017855579033e-05
137,SA18,0,0,8.389362847083248e-06
138,SA18,0,0,3.4309423426748253e-06
139,SA18,0,0,4.918314061796991e-06
140,SA18,0,0,1.600502037035767e-05
141,SA18,0,0,9.145481271843892e-06
142,SA18,0,0,1.9130742657580413e-05
143,SA18,0,0,6.59787929180311e-06
144,SA18,0,0,5.771534688392421e-06
145,SA18,0,0,1.0490752174519002e-05
146,SA18,0,0,1.661731585045345e-05
147,SA18,0,0,6.992371709202416e-06
148,SA18,0,0,1.1326573257974815e-05
149,SA18,0,0,1.4311316363091464e-06
150,SA18,0,0,3.6642825307353633e-06
151,SA18,0,0,2.9920069209765643e-05
152,SA18,0,0,1.6545238395337947e-05
153,SA18,0,0,2.2779851860832423e-05
154,SA18,0,0,2.7922953904635506e-06
155,SA18,0,0,1.6992544260574505e-06
156,SA18,0,0,1.2472844446165254e-06
157,SA18,0,0,7.86630334914662e-06
158,SA18,0,0,8.90167666511843e-06
159,SA18,0,0,3.575271875888575e-06
160,SA18,0,0,1.0571458915364929e-05
161,SA18,0,0,2.952298700620304e-06
162,SA18,0,0,2.488303834979888e-06
163,SA18,0,0,6.452387606259435e-05
164,SA18,0,0,3.050292798434384e-05
165,SA18,0,0,1.5690220607211813e-05
166,SA18,0,0,1.5291128875105642e-05
167,SA18,0,0,1.556686038384214e-05
168,SA18,0,0,1.7520760593470186e-06
169,SA18,0,0,6.6072616391466e-06
170,SA18,0,0,1.9704999431269243e-05
171,SA18,0,0,1.2058100764988922e-05
172,SA18,0,0,4.42490409113816e-06
173,SA18,0,0,2.1705138806282775e-06
174,SA18,0,0,1.9673318547575036e-06
175,SA18,0,0,7.12847486283863e-06
