index,subject,y_true,y_pred,prob_fall
0,SA05,0,0,0.0005376626504585147
1,SA05,0,0,0.0012967148795723915
2,SA05,0,0,0.0015332266921177506
3,SA05,0,0,0.0012534370180219412
4,SA05,0,0,0.0013479136396199465
5,SA05,0,0,0.0006224577082321048
6,SA05,0,0,0.0007132680038921535
7,SA05,0,0,0.0007933461456559598
8,SA05,0,0,0.0010240458650514483
9,SA05,0,0,0.0017325214575976133
10,SA05,0,0,0.0032423646189272404
11,SA05,0,0,0.0016226100269705057
12,SA05,0,0,0.0011170193320140243
13,SA05,0,0,0.0010669213952496648
14,SA05,0,0,0.0006775340880267322
15,SA05,0,0,0.0025907105300575495
16,SA05,0,0,0.0007460578344762325
17,SA05,0,0,0.0010508701670914888
18,SA05,0,0,0.0009573924471624196
19,SA05,0,0,0.0009159959736280143
20,SA05,0,0,0.0017650022637099028
21,SA05,0,0,0.0009265993721783161
22,SA05,0,0,0.0009428805205971003
23,SA05,0,0,0.0008098562248051167
24,SA05,0,0,0.0010912248399108648
25,SA05,0,0,0.006661736406385899
26,SA05,0,0,0.0042566293850541115
27,SA05,0,0,0.00231430702842772
28,SA05,0,0,0.0010318997083231807
29,SA05,0,0,0.0006052228854969144
30,SA05,0,0,0.0005473292549140751
31,SA05,0,0,0.00047250610077753663
32,SA05,0,0,0.0015455172397196293
33,SA05,0,0,0.001776731456629932
34,SA05,0,0,0.002892527962103486
35,SA05,0,0,0.0013220575638115406
36,SA05,0,0,0.0009785048896446824
37,SA05,0,0,0.0011839439393952489
38,SA05,0,0,0.0009790512267500162
39,SA05,0,0,0.0008767821709625423
40,SA05,0,0,0.0008466431172564626
41,SA05,0,0,0.0005921238334849477
42,SA05,0,0,0.0006250848527997732
43,SA05,0,0,0.00803061481565237
44,SA05,0,0,0.0035887155681848526
45,SA05,0,0,0.002249453216791153
46,SA05,0,0,0.0014932752819731832
47,SA05,0,0,0.001211217138916254
48,SA05,0,0,0.0010504077654331923
49,SA05,0,0,0.0008098392863757908
50,SA05,0,0,0.0005101767019368708
51,SA05,0,0,0.000694184796884656
52,SA05,0,0,0.0008547987672500312
53,SA05,0,0,0.0008132747607305646
54,SA05,0,0,0.0038321304600685835
55,SA05,0,0,0.005875830072909594
56,SA05,0,0,0.003519289195537567
57,SA05,0,0,0.0012231131549924612
58,SA05,0,0,0.0011511988705024123
59,SA05,0,0,0.0009288294240832329
60,SA05,0,0,0.0007518348866142333
61,SA05,0,0,0.001311526750214398
62,SA05,0,0,0.0007215898367576301
63,SA05,0,0,0.007595845032483339
64,SA05,0,0,0.004007402807474136
65,SA05,0,0,0.0036970414221286774
66,SA05,0,0,0.0018977022264152765
67,SA05,0,0,0.0008075644727796316
68,SA05,0,0,0.0009223092929460108
69,SA05,0,0,0.0008520145202055573
70,SA05,0,0,0.0003824816376436502
71,SA05,0,0,0.002058285055682063
72,SA05,0,0,0.0014734519645571709
73,SA05,0,0,0.001921465853229165
74,SA05,0,0,0.001307231723330915
75,SA05,0,0,0.0008474874775856733
76,SA05,0,0,0.0006878118147142231
77,SA05,0,0,0.0008018394582904875
78,SA05,0,0,0.0021446302998811007
79,SA05,0,0,0.0007846421212889254
80,SA05,0,0,0.0013246469898149371
81,SA05,0,0,0.001163879525847733
82,SA05,0,0,0.0005002514226362109
83,SA05,0,0,0.0019434071145951748
84,SA05,0,0,0.0005779674975201488
85,SA05,0,0,0.0013587644789367914
86,SA05,0,0,0.00036631914554163814
