index,subject,y_true,y_pred,prob_fall
0,SA18,0,0,1.0138389370695222e-05
1,SA18,0,0,1.4828834537183866e-05
2,SA18,0,0,1.2887729099020362e-05
3,SA18,0,0,1.2019684618280735e-05
4,SA18,0,0,1.9885637811967172e-05
5,SA18,0,0,9.423916708328761e-06
6,SA18,0,0,2.644117375893984e-05
7,SA18,0,0,9.245336514140945e-06
8,SA18,0,0,1.757633981469553e-05
9,SA18,0,0,1.285478356294334e-05
10,SA18,0,0,2.7430960471974686e-05
11,SA18,0,0,2.297669016115833e-05
12,SA18,0,0,3.856319381156936e-05
13,SA18,0,0,1.71997889992781e-05
14,SA18,0,0,1.5897305274847895e-05
15,SA18,0,0,8.757538125792053e-06
16,SA18,0,0,1.2282233910809737e-05
17,SA18,0,0,1.3848038179276045e-05
18,SA18,0,0,3.469855437288061e-05
19,SA18,0,0,0.00011548200563993305
20,SA18,0,0,5.759055420639925e-05
21,SA18,0,0,2.8729573386954144e-05
22,SA18,0,0,1.7591346477274783e-05
23,SA18,0,0,3.808908149949275e-05
24,SA18,0,0,8.379415703529958e-06
25,SA18,0,0,1.1938120223931037e-05
26,SA18,0,0,1.961718953680247e-05
27,SA18,0,0,0.00032936333445832133
28,SA18,0,0,3.491017923806794e-05
29,SA18,0,0,3.600378113333136e-05
30,SA18,0,0,2.1124466002220288e-05
31,SA18,0,0,2.0727331502712332e-05
32,SA18,0,0,1.2553318811114877e-05
33,SA18,0,0,2.9312208425835706e-05
34,SA18,0,0,1.643965697439853e-05
35,SA18,0,0,1.137639264925383e-05
36,SA18,0,0,1.2839124792662915e-05
37,SA18,0,0,2.1641519197146408e-05
38,SA18,0,0,2.6022962629212998e-05
39,SA18,0,0,1.165083722298732e-05
40,SA18,0,0,1.296232676395448e-05
41,SA18,0,0,7.573397851956543e-06
42,SA18,0,0,5.92135302213137e-06
43,SA18,0,0,1.0907030628004577e-05
44,SA18,0,0,1.247393447556533e-05
45,SA18,0,0,6.960583959880751e-06
46,SA18,0,0,2.8393924367264844e-05
47,SA18,0,0,1.0412082701805048e-05
48,SA18,0,0,1.520895693829516e-05
49,SA18,0,0,2.7833206331706606e-05
50,SA18,0,0,6.126402877271175e-05
51,SA18,0,0,1.555893504701089e-05
52,SA18,0,0,2.013232369790785e-05
53,SA18,0,0,0.0001274340902455151
54,SA18,0,0,1.693080776021816e-05
55,SA18,0,0,1.8843547877622768e-05
56,SA18,0,0,4.962742968928069e-05
57,SA18,0,0,4.523422376223607e-06
58,SA18,0,0,1.0718014891608618e-05
59,SA18,0,0,1.4849932085780893e-05
60,SA18,0,0,9.933132787409704e-06
61,SA18,0,0,2.7318652428220958e-05
62,SA18,0,0,1.0394700439064763e-05
63,SA18,0,0,1.7767872122931294e-05
64,SA18,0,0,0.0001823187922127545
65,SA18,0,0,3.75609342881944e-05
66,SA18,0,0,1.9601577150751837e-05
67,SA18,0,0,1.435653666703729e-05
68,SA18,0,0,6.3861816670396365e-06
69,SA18,0,0,1.5634137525921687e-05
70,SA18,0,0,8.58681869431166e-06
71,SA18,0,0,1.031747797242133e-05
72,SA18,0,0,1.2981526197108906e-05
73,SA18,0,0,1.2953823897987604e-05
74,SA18,0,0,1.778153637133073e-05
75,SA18,0,0,5.5843374866526574e-05
76,SA18,0,0,1.603583586984314e-05
77,SA18,0,0,2.2210422685020603e-05
78,SA18,0,0,2.2852173060528003e-05
79,SA18,0,0,2.277020576002542e-05
80,SA18,0,0,2.0305435100453906e-05
81,SA18,0,0,7.150583314796677e-06
82,SA18,0,0,2.295881677127909e-05
83,SA18,0,0,2.5631303287809715e-05
84,SA18,0,0,1.9113200323772617e-05
85,SA18,0,0,7.1386248237104155e-06
86,SA18,0,0,1.1125267519673798e-05
87,SA18,0,0,4.1386159864487126e-05
88,SA18,0,0,2.2396679923986085e-05
89,SA18,0,0,1.4947430827305652e-05
90,SA18,0,0,1.5593665011692792e-05
91,SA18,0,0,1.6052208593464456e-05
92,SA18,0,0,4.1352624975843355e-05
93,SA18,0,0,1.7366155589115806e-05
94,SA18,0,0,7.511459443776403e-06
95,SA18,0,0,1.2008513294858858e-05
96,SA18,0,0,2.316409518243745e-05
97,SA18,0,0,4.842269845539704e-05
98,SA18,0,0,3.339758768561296e-05
99,SA18,0,0,2.800159745675046e-05
100,SA18,0,0,6.26274268142879e-05
101,SA18,0,0,5.245801730779931e-05
102,SA18,0,0,1.6022890122258104e-05
103,SA18,0,0,1.4482041478913743e-05
104,SA18,0,0,3.602366632549092e-05
105,SA18,0,0,2.2570464352611452e-05
106,SA18,0,0,1.578144838276785e-05
107,SA18,0,0,1.6884596334421076e-05
108,SA18,0,0,5.76010970689822e-05
109,SA18,0,0,0.00010722147271735594
110,SA18,0,0,4.811700273421593e-05
111,SA18,0,0,2.662406586750876e-05
112,SA18,0,0,2.4525954358978197e-05
113,SA18,0,0,4.162511322647333e-05
114,SA18,0,0,2.8041038603987545e-05
115,SA18,0,0,2.3538967070635408e-05
116,SA18,0,0,2.5189843654516153e-05
117,SA18,0,0,1.984453047043644e-05
