index,subject,y_true,y_pred,prob_fall
0,SA01,0,0,3.7338142533371865e-07
1,SA01,0,0,4.705048866071593e-07
2,SA01,0,0,5.228213808550208e-07
3,SA01,0,0,2.687351070562727e-07
4,SA01,0,0,3.084949469212006e-07
5,SA01,0,0,2.3615986322056415e-07
6,SA01,0,0,1.2830048490286572e-07
7,SA01,0,0,3.9582309341312794e-07
8,SA01,0,0,5.569672794081271e-07
9,SA01,0,0,1.343031925671312e-07
10,SA01,0,0,2.681480850696971e-07
11,SA01,0,0,2.557642631018098e-07
12,SA01,0,0,4.583122859003197e-07
13,SA01,0,0,2.162003056582762e-07
14,SA01,0,0,9.440815773587019e-08
15,SA01,0,0,6.448572662520746e-07
16,SA01,0,0,2.1252178612485295e-06
17,SA01,0,0,1.5039767049529473e-06
18,SA01,0,0,4.3552000761337695e-07
19,SA01,0,0,1.9491430975904223e-06
20,SA01,0,0,2.50195483886273e-07
21,SA01,0,0,2.051358052312935e-07
22,SA01,0,0,6.909195917614852e-07
23,SA01,0,0,1.7637612472753972e-06
24,SA01,0,0,9.598884389561135e-06
25,SA01,0,0,6.645180405939755e-07
26,SA01,0,0,5.153720508133119e-07
27,SA01,0,0,1.4014609632795327e-06
28,SA01,0,0,3.7082961625856115e-06
29,SA01,0,0,7.100901484591304e-07
30,SA01,0,0,2.764123792076134e-07
31,SA01,0,0,8.091615200100932e-07
32,SA01,0,0,5.700688348042604e-07
33,SA01,0,0,4.2352368723186373e-07
34,SA01,0,0,3.129400170109875e-07
35,SA01,0,0,2.6281898044544505e-06
36,SA01,0,0,5.0875217993962e-07
37,SA01,0,0,6.34498917406745e-07
38,SA01,0,0,7.189704547272413e-07
39,SA01,0,0,4.7481054821219004e-07
40,SA01,0,0,4.7468333264077955e-07
41,SA01,0,0,1.0663311513781082e-06
42,SA01,0,0,2.0270426830393262e-06
43,SA01,0,0,5.559451778935909e-07
44,SA01,0,0,7.223862326100061e-07
45,SA01,0,0,9.970706287276698e-07
46,SA01,0,0,4.0061977415462025e-06
47,SA01,0,0,1.9127085124637233e-06
48,SA01,0,0,2.123263982412027e-07
49,SA01,0,0,1.1293504940113053e-06
50,SA01,0,0,5.681334300788876e-07
51,SA01,0,0,1.1620926443356439e-06
52,SA01,0,0,1.2025533578707837e-05
53,SA01,0,0,1.0615855217110948e-06
54,SA01,0,0,3.8497603327414254e-07
55,SA01,0,0,1.0736475815065205e-06
56,SA01,0,0,1.9587469068937935e-06
57,SA01,0,0,5.728023211304389e-07
58,SA01,0,0,4.510381188538304e-07
59,SA01,0,0,6.431523615901824e-07
60,SA01,0,0,6.850546014902648e-07
61,SA01,0,0,4.17554474552162e-07
62,SA01,0,0,5.249808054941241e-07
63,SA01,0,0,7.609398267049983e-07
64,SA01,0,0,1.072714212568826e-06
65,SA01,0,0,1.3455539829010377e-06
66,SA01,0,0,9.688042155175935e-07
67,SA01,0,0,6.912596290931106e-07
68,SA01,0,0,5.452026243801811e-07
69,SA01,0,0,2.302848542967695e-06
70,SA01,0,0,1.4178334595271735e-06
71,SA01,0,0,1.8208079382020514e-06
72,SA01,0,0,3.4005557836280786e-07
73,SA01,0,0,6.816429731770768e-07
74,SA01,0,0,4.341616204328602e-06
75,SA01,0,0,6.68108327772643e-07
76,SA01,0,0,9.000397653835535e-07
77,SA01,0,0,1.278660192838288e-06
78,SA01,0,0,4.090910579179763e-07
79,SA01,0,0,6.0976122995271e-07
80,SA01,0,0,9.959796898328932e-07
81,SA01,0,0,2.763749307632679e-06
82,SA01,0,0,9.179140647574968e-07
83,SA01,0,0,2.4854600724211195e-06
84,SA01,0,0,4.840973133468651e-07
85,SA01,0,0,9.319654168393754e-07
86,SA01,0,0,1.7013737760862568e-06
87,SA01,0,0,1.0258934253215557e-06
88,SA01,0,0,9.257292958864127e-07
89,SA01,0,0,1.6666120927766315e-06
90,SA01,0,0,9.646242915550829e-07
91,SA01,0,0,1.325677544627979e-06
92,SA01,0,0,1.32927414142614e-06
93,SA01,0,0,1.611424409020401e-06
94,SA01,0,0,1.059984128914948e-06
95,SA01,0,0,4.885469593318703e-07
96,SA01,0,0,3.338897442972666e-07
97,SA01,0,0,1.081909317690588e-06
98,SA01,0,0,5.804371312478906e-07
99,SA01,0,0,1.6715750916773686e-06
100,SA01,0,0,2.1880484837311087e-06
101,SA01,0,0,8.134128961501119e-07
102,SA01,0,0,1.009780589811271e-06
103,SA01,0,0,5.37534651812166e-06
104,SA01,0,0,5.596347705250082e-07
105,SA01,0,0,4.376692572805041e-07
106,SA01,0,0,2.2125211671664147e-06
107,SA01,0,0,7.560326480415824e-07
108,SA01,0,0,7.400590220640879e-07
109,SA01,0,0,9.043744739756221e-07
110,SA01,0,0,5.445873512144317e-07
111,SA01,0,0,6.793527518311748e-07
112,SA01,0,0,7.076719725773728e-07
113,SA01,0,0,5.563392733165529e-07
114,SA01,0,0,4.5763528078168747e-07
115,SA01,0,0,5.800177405035356e-07
116,SA01,0,0,5.002274292564834e-07
117,SA01,0,0,8.0215050957122e-07
118,SA01,0,0,1.8641362657945137e-06
119,SA01,0,0,1.5106638784345705e-06
120,SA01,0,0,1.7128677427535877e-06
121,SA01,0,0,8.368198791686154e-07
122,SA01,0,0,7.936795896057447e-07
123,SA01,0,0,9.982161373045528e-07
124,SA01,0,0,3.193151314917486e-06
125,SA01,0,0,1.9227476855121495e-07
126,SA01,0,0,4.6410755771830736e-07
127,SA01,0,0,4.6048884883020946e-07
128,SA01,0,0,4.1908160142156703e-07
129,SA01,0,0,1.5189183955044427e-07
130,SA01,0,0,3.646068762463983e-07
131,SA01,0,0,7.383163733720721e-07
132,SA01,0,0,3.4066354714923364e-07
133,SA01,0,0,6.707334705424728e-07
134,SA01,0,0,1.363652472718968e-06
135,SA01,0,0,2.134902388206683e-07
136,SA01,0,0,3.9840784893385717e-07
137,SA01,0,0,1.0219133628197596e-06
138,SA01,0,0,1.8899163478636183e-06
139,SA01,0,0,1.6536234852537746e-06
140,SA01,0,0,1.6479558553328388e-06
141,SA01,0,0,5.790030286334513e-07
142,SA01,0,0,3.8465307738988486e-07
143,SA01,0,0,1.8775338617160742e-07
144,SA01,0,0,6.229634550436458e-07
145,SA01,0,0,8.117955871966842e-07
146,SA01,0,0,3.967826160078403e-06
147,SA01,0,0,2.142239736713236e-06
148,SA01,0,0,4.00498834096652e-07
149,SA01,0,0,6.521490377053851e-06
150,SA01,0,0,6.178909757181827e-07
151,SA01,0,0,1.090669570658065e-06
152,SA01,0,0,2.4570424557168735e-06
153,SA01,0,0,3.5924011854149285e-07
154,SA01,0,0,4.367563178675482e-06
155,SA01,0,0,3.924424163415097e-06
156,SA01,0,0,3.3148337479360634e-06
157,SA01,0,0,4.4133103074273095e-06
158,SA01,0,0,3.5922168990509817e-06
159,SA01,0,0,2.870455773518188e-06
160,SA01,0,0,8.780318239587359e-06
161,SA01,0,0,1.1316340078337817e-06
162,SA01,0,0,4.0741520024312194e-06
163,SA01,0,0,4.6425984123743547e-07
164,SA01,0,0,2.805885287671117e-06
165,SA01,0,0,1.638473622733727e-05
166,SA01,0,0,3.8053879052313277e-06
167,SA01,0,0,1.0438120625622105e-05
168,SA01,0,0,1.2086594551874441e-06
169,SA01,0,0,1.9317440091981553e-06
170,SA01,0,0,6.136335741757648e-07
171,SA01,0,0,5.852686172147514e-06
172,SA01,0,0,4.4856742533738725e-06
173,SA01,0,0,8.805986908555496e-06
174,SA01,0,0,5.217945272306679e-06
175,SA01,0,0,2.887698883569101e-06
176,SA01,0,0,7.487635593861341e-05
177,SA01,0,0,1.0563981959421653e-05
178,SA01,0,0,1.5949619410093874e-05
179,SA01,0,0,6.245596159715205e-05
180,SA01,0,0,5.4320626077242196e-06
181,SA01,0,0,1.1263989108556416e-05
182,SA01,0,0,6.416907581296982e-06
183,SA01,0,0,7.456460025423439e-06
184,SA01,0,0,2.0453839169931598e-05
185,SA01,0,0,2.150536147382809e-06
186,SA01,0,0,1.5541052562184632e-05
187,SA01,0,0,1.486684709561814e-06
188,SA01,0,0,1.3349097116588382e-06
189,SA01,0,0,1.1093886314483825e-05
190,SA01,0,0,4.911194082524162e-06
191,SA01,0,0,7.0750725171819795e-06
192,SA01,0,0,1.4767309721719357e-06
193,SA01,0,0,2.5910335352818947e-06
194,SA01,0,0,1.6164004819074762e-06
195,SA01,0,0,7.35937192075653e-06
196,SA01,0,0,8.086090929282364e-06
197,SA01,0,0,4.254678970028181e-06
198,SA01,0,0,2.4705341274966486e-06
199,SA01,0,0,2.445004383844207e-06
200,SA01,0,0,5.408244305726839e-06
201,SA01,0,0,2.15116779145319e-06
202,SA01,0,0,2.6277737106283894e-06
203,SA01,0,0,6.169669177324977e-06
204,SA01,0,0,2.716851213335758e-06
205,SA01,0,0,1.0205799299001228e-05
206,SA01,0,0,4.02685964218108e-06
207,SA01,0,0,7.087815902195871e-06
208,SA01,0,0,7.556041055067908e-06
209,SA01,0,0,7.169941909523914e-06
210,SA01,0,0,6.124693754827604e-06
211,SA01,0,0,1.0210619620920625e-06
212,SA01,0,0,4.861069555772701e-06
213,SA01,0,0,1.565210368426051e-06
214,SA01,0,0,8.634636469651014e-05
215,SA01,0,0,5.608515493804589e-06
216,SA01,0,0,1.4822371667833067e-05
217,SA01,0,0,1.8115855709766038e-05
218,SA01,0,0,1.8352322967984946e-06
219,SA01,0,0,4.039336999994703e-06
220,SA01,0,0,2.248227974632755e-05
221,SA01,0,0,1.5829409676371142e-05
222,SA01,0,0,2.9670607091247803e-06
223,SA01,0,0,3.322866859889473e-06
224,SA01,0,0,1.0246145620840252e-06
225,SA01,0,0,1.0179621767747449e-06
226,SA01,0,0,1.422430045749934e-06
227,SA01,0,0,2.4616417704237392e-06
228,SA01,0,0,4.958623321726918e-06
229,SA01,0,0,6.001765996188624e-06
230,SA01,0,0,1.1600659490795806e-05
231,SA01,0,0,1.2759486480717896e-06
232,SA01,0,0,3.8830563653391437e-07
233,SA01,0,0,1.1741225307559944e-06
234,SA01,0,0,8.795577173259517e-07
235,SA01,0,0,4.5277496951712237e-07
236,SA01,0,0,4.6679443244102004e-07
237,SA01,0,0,9.103252978093224e-07
238,SA01,0,0,7.166880209297233e-07
239,SA01,0,0,1.5901999006473488e-07
240,SA01,0,0,4.525202541572071e-07
241,SA01,0,0,1.5096326251295977e-06
242,SA01,0,0,6.934114367140864e-07
243,SA01,0,0,7.16138060852245e-07
244,SA01,0,0,2.6955800080941117e-07
245,SA01,0,0,6.225851052477083e-07
246,SA01,0,0,5.997412131364399e-07
247,SA01,0,0,1.242031999026949e-06
248,SA01,0,0,1.0237081369268708e-06
249,SA01,0,0,5.104740807837516e-07
250,SA01,0,0,4.89530066261068e-07
251,SA01,0,0,1.055471102517913e-06
252,SA01,0,0,2.0477687030506786e-06
253,SA01,0,0,4.262832078438805e-07
254,SA01,0,0,4.162139077834581e-07
255,SA01,0,0,2.497959258107585e-06
256,SA01,0,0,5.184124916013388e-07
257,SA01,0,0,7.177756060627871e-07
258,SA01,0,0,1.240351139131235e-06
259,SA01,0,0,6.382912033586763e-06
260,SA01,0,0,1.8718462797551183e-06
261,SA01,0,0,1.359585439786315e-06
262,SA01,0,0,2.362752638873644e-06
263,SA01,0,0,2.80336030300532e-06
264,SA01,0,0,5.846811745868763e-06
265,SA01,0,0,1.2394289115036372e-06
266,SA01,0,0,9.6283758921345e-07
267,SA01,0,0,2.2646481738775037e-06
268,SA01,0,0,8.632507615402574e-07
269,SA01,0,0,1.283628535020398e-05
270,SA01,0,0,2.214399955846602e-06
271,SA01,0,0,1.0582508593870443e-06
272,SA01,0,0,1.0607749345581396e-06
273,SA01,0,0,1.5933680970192654e-06
274,SA01,0,0,8.0967862459147e-07
275,SA01,0,0,1.4551014828612097e-06
276,SA01,0,0,3.8936914847909065e-07
277,SA01,0,0,9.212369036504242e-07
278,SA01,0,0,1.0757569270936074e-06
279,SA01,0,0,2.1823489078087732e-06
280,SA01,0,0,7.864883855290827e-07
281,SA01,0,0,6.891874591019587e-07
282,SA01,0,0,6.856971026536485e-07
283,SA01,0,0,3.0194877354006167e-07
284,SA01,0,0,1.0057632380267023e-06
285,SA01,0,0,2.1307600945874583e-06
286,SA01,0,0,2.433954023217666e-06
287,SA01,0,0,1.0711546565289609e-05
288,SA01,0,0,1.1332364920235705e-05
289,SA01,0,0,5.666438482876401e-06
290,SA01,0,0,3.1723322990728775e-06
291,SA01,0,0,6.6125626290158834e-06
292,SA01,0,0,3.452730879871524e-06
293,SA01,0,0,5.27233805769356e-06
294,SA01,0,0,1.7573657942193677e-06
295,SA01,0,0,2.2235883534449385e-06
296,SA01,0,0,8.726813121029409e-07
297,SA01,0,0,1.7089321318053408e-06
298,SA01,0,0,1.615357177797705e-06
299,SA01,0,0,3.902192474924959e-06
300,SA01,0,0,1.2031850928906351e-06
301,SA01,0,0,1.6191885379157611e-06
302,SA01,0,0,5.792344836663688e-06
303,SA01,0,0,9.23322204471333e-06
304,SA01,0,0,1.2071445780748036e-06
305,SA01,0,0,8.492718848174263e-07
306,SA01,0,0,3.594547479224275e-06
307,SA01,0,0,4.10524444305338e-06
308,SA01,0,0,6.504569114440528e-07
309,SA01,0,0,3.1625663723389152e-06
310,SA01,0,0,5.806635726912646e-06
311,SA01,0,0,8.559029083698988e-06
312,SA01,0,0,9.837060588324675e-07
313,SA01,0,0,6.466833042395592e-07
314,SA01,0,0,7.4589424912119284e-06
315,SA01,0,0,5.108756340632681e-06
316,SA01,0,0,8.322672329086345e-06
317,SA01,0,0,4.420488039613701e-06
318,SA01,0,0,2.039579521806445e-05
319,SA01,0,0,3.654943066067062e-05
320,SA01,0,0,2.906882627939922e-06
321,SA01,0,0,5.084934400656493e-06
322,SA01,0,0,1.613296444702428e-05
323,SA01,0,0,9.352737833978608e-06
324,SA01,0,0,1.9867339062784595e-07
325,SA01,0,0,8.766679457039572e-06
326,SA01,0,0,1.0881894922931679e-06
327,SA01,0,0,3.6546609862853074e-06
328,SA01,0,0,7.442160494974814e-06
329,SA01,0,0,7.688709047215525e-06
330,SA01,0,0,1.8521182028052863e-06
331,SA01,0,0,8.06289699539775e-06
332,SA01,0,0,4.931337571179029e-06
333,SA01,0,0,2.451766704325564e-06
334,SA01,0,0,6.261199359869352e-06
335,SA01,0,0,1.7666818166617304e-05
336,SA01,0,0,0.0023703319020569324
337,SA01,0,0,4.198074293526588e-06
338,SA01,0,0,2.3405900719808415e-06
339,SA01,0,0,5.239721758698579e-06
340,SA01,0,0,4.300711680116365e-06
341,SA01,0,0,1.3175216508898302e-06
342,SA01,0,0,2.6750110464490717e-06
343,SA01,0,0,6.503528311441187e-06
344,SA01,0,0,7.052061619106098e-07
345,SA01,0,0,5.28080772710382e-06
346,SA01,0,0,2.823482873282046e-06
347,SA01,0,0,1.772086397977546e-05
348,SA01,0,0,1.2373101299090195e-06
349,SA01,0,0,1.754356730998552e-06
350,SA01,0,0,3.1241630495060235e-05
351,SA01,0,0,2.279393265780527e-05
352,SA01,0,0,2.3980342120921705e-06
353,SA01,0,0,3.367634064943559e-07
354,SA01,0,0,2.904716041030042e-07
355,SA01,0,0,2.4315272639796603e-06
356,SA01,0,0,1.309187496190134e-06
357,SA01,0,0,8.819769391266163e-06
358,SA01,0,0,3.71298165191547e-06
359,SA01,0,0,1.9350611637491966e-06
360,SA01,0,0,3.2922980608418584e-06
361,SA01,0,0,1.7328537069261074e-05
362,SA01,0,0,5.9951985349471215e-06
363,SA01,0,0,2.6643838282325305e-06
364,SA01,0,0,9.922168828779832e-07
365,SA01,0,0,6.139318429632112e-06
366,SA01,0,0,3.2215455121331615e-06
367,SA01,0,0,1.499940367466479e-06
368,SA01,0,0,1.5603694691890269e-06
369,SA01,0,0,3.0275202789198374e-06
370,SA01,0,0,1.6398082607338438e-06
371,SA01,0,0,8.276402923002024e-07
372,SA01,0,0,5.291585239319829e-06
373,SA01,0,0,4.0198879105446395e-06
374,SA01,0,0,6.723513251927216e-06
375,SA01,0,0,1.591509862919338e-05
376,SA01,0,0,1.8414208398098708e-06
377,SA01,0,0,2.2568738131667487e-06
378,SA01,0,0,1.534599732622155e-06
379,SA01,0,0,2.272181063744938e-06
380,SA01,0,0,2.5574940991646145e-06
381,SA01,0,0,1.1589140740397852e-06
382,SA01,0,0,1.22456265216897e-06
383,SA01,0,0,2.4228102120105177e-06
384,SA01,0,0,1.61311800184194e-05
385,SA01,0,0,1.3011272130825091e-05
386,SA01,0,0,3.7198647078184877e-06
387,SA01,0,0,2.0479524209804367e-06
388,SA01,0,0,7.493626412724552e-07
389,SA01,0,0,1.947425971593475e-06
390,SA01,0,0,5.995718765916536e-06
391,SA01,0,0,6.829482686043775e-07
392,SA01,0,0,1.9794952095253393e-06
393,SA01,0,0,3.4174297525169095e-06
394,SA01,0,0,1.506873900325445e-06
395,SA01,0,0,9.706130867925822e-07
396,SA01,0,0,2.349372152821161e-06
397,SA01,0,0,1.8529450471760356e-06
398,SA01,0,0,7.237361842271639e-06
399,SA01,0,0,3.561580888344906e-05
400,SA01,0,0,3.33049101755023e-05
401,SA01,0,0,2.6630921638570726e-05
