index,subject,y_true,y_pred,prob_fall
0,SA17,0,0,3.710917724220053e-07
1,SA17,0,0,3.2929497706390976e-07
2,SA17,0,0,2.4483361471538956e-07
3,SA17,0,0,2.9273717245814623e-06
4,SA17,0,0,2.001432193310393e-07
5,SA17,0,0,6.657803908183269e-08
6,SA17,0,0,1.821533828660904e-06
7,SA17,0,0,2.6908777428502617e-09
8,SA17,0,0,6.980380362620053e-08
9,SA17,0,0,3.367453516034402e-08
10,SA17,0,0,5.8462235053013956e-09
11,SA17,0,0,5.609832598452158e-09
12,SA17,0,0,2.923199682314248e-09
13,SA17,0,0,8.839657006376456e-09
14,SA17,0,0,9.071126072512925e-09
15,SA17,0,0,4.915528961646487e-08
16,SA17,0,0,2.0320875648849324e-07
17,SA17,0,0,1.2775774393958272e-07
18,SA17,0,0,1.6753233467170503e-08
19,SA17,0,0,1.786142456161599e-09
20,SA17,0,0,1.8586425198918732e-07
21,SA17,0,0,1.0822029139490041e-07
22,SA17,0,0,2.6374641137749677e-08
23,SA17,0,0,2.400651339939941e-07
24,SA17,0,0,6.750464081051177e-07
25,SA17,0,0,3.928184355572739e-07
26,SA17,0,0,4.1137418804737536e-08
27,SA17,0,0,7.930742285111592e-09
28,SA17,0,0,2.0555215485273948e-07
29,SA17,0,0,1.7127567142338762e-09
30,SA17,0,0,2.0094401698145248e-09
31,SA17,0,0,1.7841659882833483e-07
32,SA17,0,0,3.402692883014424e-08
33,SA17,0,0,8.863717084750533e-07
34,SA17,0,0,2.750030262177461e-06
35,SA17,0,0,1.1384758380472704e-07
36,SA17,0,0,1.655382817489226e-07
37,SA17,0,0,7.585994694636611e-07
38,SA17,0,0,7.459092739736661e-05
39,SA17,0,0,8.562105358578265e-05
40,SA17,0,0,8.552358963243023e-07
41,SA17,0,0,1.1199021798802278e-07
42,SA17,0,0,5.379310550779337e-06
43,SA17,0,0,2.6086721845786087e-05
44,SA17,0,0,1.9653634808491915e-06
45,SA17,0,0,3.8142462699397583e-07
46,SA17,0,0,5.04339595863712e-06
47,SA17,0,0,1.548022555653006e-05
48,SA17,0,0,4.186564183328301e-05
49,SA17,0,0,8.634817640995607e-05
50,SA17,0,0,8.116268872981891e-06
51,SA17,0,0,3.652929808595218e-05
52,SA17,0,0,4.811906546819955e-05
53,SA17,0,0,0.00019258560496382415
54,SA17,0,0,1.859679468907416e-05
55,SA17,0,0,5.543832912735525e-07
56,SA17,0,0,1.6336087355739437e-05
57,SA17,0,0,0.00026805035304278135
58,SA17,0,0,0.0012919140281155705
59,SA17,0,0,7.27628284948878e-05
60,SA17,0,0,3.17806625389494e-05
61,SA17,0,0,2.2498406906379387e-05
62,SA17,0,0,1.3989788385515567e-05
63,SA17,0,0,8.330573109560646e-06
64,SA17,0,0,4.709313998318976e-06
65,SA17,0,0,1.0007993296312634e-05
66,SA17,0,0,7.118043140508235e-05
67,SA17,0,0,2.5251341867260635e-05
68,SA17,0,0,6.865791874588467e-06
69,SA17,0,0,2.567318733781576e-05
70,SA17,0,0,2.0936562577844597e-05
71,SA17,0,0,8.038973646762315e-06
72,SA17,0,0,0.0002342876687180251
73,SA17,0,0,8.873324259184301e-05
74,SA17,0,0,1.7683844362181844e-06
75,SA17,0,0,5.6524113460909575e-06
76,SA17,0,0,0.001463159453123808
77,SA17,0,0,2.5474175345152617e-05
78,SA17,0,0,3.98691327063716e-06
79,SA17,0,0,4.2779248587976326e-07
80,SA17,0,0,1.6117287486849818e-06
81,SA17,0,0,6.443519851018209e-08
82,SA17,0,0,1.4925102220786357e-07
83,SA17,0,0,1.0518405133552733e-06
84,SA17,0,0,2.8403085252648452e-06
85,SA17,0,0,1.3870365478396707e-07
86,SA17,0,0,7.050038419720295e-08
87,SA17,0,0,1.1379083844076376e-06
88,SA17,0,0,7.81308608566178e-06
89,SA17,0,0,3.699257149492041e-07
90,SA17,0,0,2.1850295794934027e-08
91,SA17,0,0,3.199620834948291e-08
92,SA17,0,0,9.438849701837171e-09
93,SA17,0,0,7.828376835661288e-10
94,SA17,0,0,1.3221003314356494e-07
95,SA17,0,0,7.210221042441844e-07
96,SA17,0,0,4.418210153289692e-08
97,SA17,0,0,1.265782945125693e-08
98,SA17,0,0,1.1147018419421784e-08
99,SA17,0,0,2.2609420113894885e-07
100,SA17,0,0,3.013670664131496e-07
101,SA17,0,0,1.0128401584097446e-07
102,SA17,0,0,5.626528132296471e-09
103,SA17,0,0,2.6334426195262495e-08
104,SA17,0,0,7.600319662515176e-08
105,SA17,0,0,1.2151022588113847e-07
106,SA17,0,0,1.3938856113782094e-07
107,SA17,0,0,5.14905150339473e-06
108,SA17,0,0,1.1440345133451046e-06
109,SA17,0,0,2.9124416300874145e-07
110,SA17,0,0,4.391569063955103e-08
111,SA17,0,0,2.0749531870478677e-07
112,SA17,0,0,2.851544778081916e-08
113,SA17,0,0,3.545946754002216e-07
114,SA17,0,0,2.7684581027642707e-07
115,SA17,0,0,7.656219480622894e-08
116,SA17,0,0,2.5470850317788063e-08
117,SA17,0,0,1.5754251592170476e-07
118,SA17,0,0,8.043029993132222e-07
119,SA17,0,0,2.4032328838075045e-07
120,SA17,0,0,8.746780366664098e-08
121,SA17,0,0,1.5313577961251212e-08
122,SA17,0,0,1.416658790276415e-07
123,SA17,0,0,4.921044549632825e-08
124,SA17,0,0,6.311289979521462e-08
125,SA17,0,0,1.1446704206719005e-07
126,SA17,0,0,7.037092927930644e-06
127,SA17,0,0,1.7380535837219213e-06
128,SA17,0,0,5.446247541840421e-07
129,SA17,0,0,1.1928340200029197e-06
130,SA17,0,0,5.127739314048085e-06
131,SA17,0,0,6.156037125037983e-05
132,SA17,0,0,0.0009496621205471456
133,SA17,0,0,1.888595215859823e-05
134,SA17,0,0,4.6822660806356e-06
135,SA17,0,0,1.883503614408255e-06
136,SA17,0,0,3.4017502912320197e-06
137,SA17,0,0,1.8788051647788961e-06
138,SA17,0,0,7.028233994788025e-07
139,SA17,0,0,2.7000621116712864e-07
140,SA17,0,0,3.831928907516158e-08
141,SA17,0,0,1.5880962678238575e-07
142,SA17,0,0,3.6210499843036814e-07
143,SA17,0,0,4.4673843291320736e-08
144,SA17,0,0,2.838294506091188e-07
145,SA17,0,0,4.82980453853088e-07
146,SA17,0,0,8.825442421311891e-08
147,SA17,0,0,2.1653191595305543e-07
148,SA17,0,0,1.2027193179164897e-06
149,SA17,0,0,3.1859525506661157e-07
150,SA17,0,0,9.695454536995385e-07
151,SA17,0,0,4.040270869154483e-05
152,SA17,0,0,0.0007361924508586526
153,SA17,0,0,0.0002450669417157769
154,SA17,0,0,2.412075446045492e-05
155,SA17,0,0,5.1244022358787333e-08
156,SA17,0,0,3.7637426508752014e-09
157,SA17,0,0,4.413415854997993e-09
158,SA17,0,0,1.1979803815620471e-08
159,SA17,0,0,3.6703198258436487e-09
160,SA17,0,0,1.7800589446892445e-08
161,SA17,0,0,8.72895977721555e-09
162,SA17,0,0,2.6215250414907132e-08
163,SA17,0,0,7.736070450903298e-09
164,SA17,0,0,4.792609420434246e-09
165,SA17,0,0,5.81518726505692e-08
166,SA17,0,0,1.3313502300604796e-08
167,SA17,0,0,5.575037764771196e-09
168,SA17,0,0,7.215731900878097e-10
169,SA17,0,0,1.206978961221239e-10
170,SA17,0,0,4.213903670446939e-10
171,SA17,0,0,1.8102327414837305e-09
172,SA17,0,0,8.321307198855266e-09
173,SA17,0,0,8.888004776608227e-10
174,SA17,0,0,4.250503282676732e-10
175,SA17,0,0,3.437584661369897e-09
176,SA17,0,0,3.000187120960618e-07
177,SA17,0,0,1.0386384019511752e-07
178,SA17,0,0,4.3457357157272725e-10
179,SA17,0,0,9.8851105079234e-10
180,SA17,0,0,3.4956704197952604e-09
