index,subject,y_true,y_pred,prob_fall
0,SA06,0,0,3.553794613253558e-06
1,SA06,0,0,1.005539706966374e-05
2,SA06,0,0,4.7328703658422455e-06
3,SA06,0,0,3.687460775836371e-05
4,SA06,0,0,3.638690941443201e-06
5,SA06,0,0,1.6575121435380424e-06
6,SA06,0,0,3.4351494377915515e-06
7,SA06,0,0,3.408914380997885e-06
8,SA06,0,0,1.473192787670996e-05
9,SA06,0,0,7.554499006801052e-06
10,SA06,0,0,8.033884114411194e-06
11,SA06,0,0,1.5455195807589917e-06
12,SA06,0,0,4.4614611397264525e-05
13,SA06,0,0,8.504925403940433e-07
14,SA06,0,0,2.968978094486374e-07
15,SA06,0,0,1.4216408317224705e-06
16,SA06,0,0,6.726033461745828e-06
17,SA06,0,0,7.1960894274525344e-06
18,SA06,0,0,8.007342330529355e-06
19,SA06,0,0,1.3176348147680983e-05
20,SA06,0,0,3.362615461810492e-05
21,SA06,0,0,1.747984060784802e-05
22,SA06,0,0,3.0924464226700366e-05
23,SA06,0,0,3.7186637200647965e-05
24,SA06,0,0,3.2053310405899538e-06
25,SA06,0,0,2.5791803182073636e-06
26,SA06,0,0,1.3536741789721418e-06
27,SA06,0,0,1.355430981675454e-06
28,SA06,0,0,8.756686838751193e-06
29,SA06,0,0,1.0508930472497013e-06
30,SA06,0,0,2.9772402854177926e-07
31,SA06,0,0,6.927419690327952e-06
32,SA06,0,0,7.946908226585947e-06
33,SA06,0,0,5.1845301385355924e-08
34,SA06,0,0,1.308533086330499e-07
35,SA06,0,0,5.594213234871859e-07
36,SA06,0,0,9.049283562490018e-07
37,SA06,0,0,2.604053861432476e-07
38,SA06,0,0,1.0459143595653586e-07
39,SA06,0,0,5.84559586513933e-07
40,SA06,0,0,1.928565467324006e-07
41,SA06,0,0,9.524429600560325e-08
42,SA06,0,0,2.3151791594955284e-07
43,SA06,0,0,1.5144445342230028e-07
44,SA06,0,0,9.933331739375717e-07
45,SA06,0,0,4.5781251856169547e-07
46,SA06,0,0,3.51948614252251e-07
47,SA06,0,0,5.033191996517417e-07
48,SA06,0,0,5.006469336876762e-07
49,SA06,0,0,1.575183432578342e-06
50,SA06,0,0,3.9640628557435775e-08
51,SA06,0,0,1.4254073477104612e-08
52,SA06,0,0,1.1337117200582725e-07
53,SA06,0,0,8.403324613937002e-08
54,SA06,0,0,1.4304656303920638e-07
55,SA06,0,0,7.317525074768128e-08
56,SA06,0,0,4.101043060700249e-08
57,SA06,0,0,3.529384855482931e-07
58,SA06,0,0,1.892412910819985e-07
59,SA06,0,0,7.151014074224804e-07
60,SA06,0,0,1.9668316326715285e-06
61,SA06,0,0,9.990618309529964e-06
62,SA06,0,0,5.527942334992986e-07
63,SA06,0,0,1.6341041941814183e-07
64,SA06,0,0,3.499793137962115e-06
65,SA06,0,0,6.546194981638109e-07
66,SA06,0,0,4.3870645072274783e-07
67,SA06,0,0,4.5056265207676915e-07
68,SA06,0,0,1.4762900946152513e-07
69,SA06,0,0,3.891453275173262e-07
70,SA06,0,0,2.1115297954565904e-07
71,SA06,0,0,1.2108313285352779e-07
72,SA06,0,0,1.2502684398896236e-07
73,SA06,0,0,7.4264812610636e-07
74,SA06,0,0,9.591481386905798e-08
75,SA06,0,0,9.017340403261187e-07
76,SA06,0,0,1.043506813402928e-06
77,SA06,0,0,9.547198942527757e-07
78,SA06,0,0,3.3571519452380016e-05
79,SA06,0,0,4.958807494404027e-06
80,SA06,0,0,4.296693987271283e-06
81,SA06,0,0,4.310550139052793e-06
82,SA06,0,0,6.516025678138249e-06
83,SA06,0,0,1.8076171954817255e-06
84,SA06,0,0,2.4727664822421502e-06
85,SA06,0,0,3.6541835015668767e-06
86,SA06,0,0,4.019247626274591e-06
87,SA06,0,0,6.070057224860648e-06
88,SA06,0,0,9.490367119724397e-06
89,SA06,0,0,3.6909375467075733e-06
90,SA06,0,0,1.8144080513593508e-06
91,SA06,0,0,9.86911436484661e-06
92,SA06,0,0,3.051445446544676e-06
93,SA06,0,0,4.023711426270893e-06
94,SA06,0,0,6.9823695412196685e-06
95,SA06,0,0,1.7255612192457193e-06
96,SA06,0,0,4.789582817465998e-06
97,SA06,0,0,4.3283375816827174e-06
98,SA06,0,0,6.604571353818756e-06
99,SA06,0,0,5.849048193340423e-06
100,SA06,0,0,3.019348696398083e-06
101,SA06,0,0,2.2700041881762445e-06
102,SA06,0,0,7.717783773841802e-06
103,SA06,0,0,5.631637122860411e-06
104,SA06,0,0,3.748793005797779e-06
105,SA06,0,0,3.893943357979879e-06
106,SA06,0,0,1.2203215646877652e-06
107,SA06,0,0,3.547256028468837e-06
108,SA06,0,0,8.47076989884954e-06
109,SA06,0,0,3.5087896321783774e-06
110,SA06,0,0,1.674673740126309e-06
111,SA06,0,0,7.1091935751610436e-06
112,SA06,0,0,5.480246272782097e-06
113,SA06,0,0,8.846828677633312e-06
114,SA06,0,0,1.1538015769474441e-06
115,SA06,0,0,8.414458534389269e-06
116,SA06,0,0,6.5833914959512185e-06
117,SA06,0,0,2.9403847747744294e-06
118,SA06,0,0,1.709804928395897e-05
119,SA06,0,0,3.92928905057488e-06
120,SA06,0,0,5.948271336819744e-06
121,SA06,0,0,2.0162690361757996e-06
122,SA06,0,0,4.074925527675077e-06
123,SA06,0,0,6.987938832025975e-06
124,SA06,0,0,1.4619673720517312e-06
125,SA06,0,0,9.308389053330757e-06
126,SA06,0,0,4.526636985247023e-06
127,SA06,0,0,1.6999909348669462e-05
128,SA06,0,0,8.436546522716526e-06
129,SA06,0,0,6.207310434547253e-06
130,SA06,0,0,2.2349070150085026e-06
131,SA06,0,0,3.938893769372953e-06
132,SA06,0,0,5.956746463198215e-06
133,SA06,0,0,2.5580951842130162e-05
134,SA06,0,0,3.093271880061366e-05
135,SA06,0,0,3.977563210355584e-06
136,SA06,0,0,2.4128392396960407e-05
137,SA06,0,0,1.4329726809592103e-06
138,SA06,0,0,2.76280070465873e-06
139,SA06,0,0,3.1685074191045715e-06
140,SA06,0,0,4.1305784179712646e-06
141,SA06,0,0,4.523297320702113e-06
142,SA06,0,0,8.217407412303146e-06
143,SA06,0,0,2.1860482775082346e-06
144,SA06,0,0,7.4011372817039955e-06
145,SA06,0,0,0.00012760028766933829
146,SA06,0,0,1.107550360757159e-05
147,SA06,0,0,5.40349938091822e-05
148,SA06,0,0,3.999086038675159e-05
149,SA06,0,0,3.1738240977574605e-06
150,SA06,0,0,1.468930804549018e-05
151,SA06,0,0,1.5714697383373277e-06
152,SA06,0,0,1.8397726080365828e-06
153,SA06,0,0,1.1995064596703742e-05
154,SA06,0,0,0.00020591253996826708
155,SA06,0,0,0.00017469067825004458
156,SA06,0,0,0.00025048962561413646
157,SA06,0,0,0.00018144336354453117
158,SA06,0,0,0.00010085143730975688
159,SA06,0,0,1.8051028746413067e-05
160,SA06,0,0,2.111892717948649e-05
161,SA06,0,0,0.00011750232806662098
162,SA06,0,0,1.5168414392974228e-05
163,SA06,0,0,1.006420461635571e-05
164,SA06,0,0,1.488892849010881e-05
165,SA06,0,0,2.282068453496322e-05
166,SA06,0,0,8.769546548137441e-05
167,SA06,0,0,7.131529127946123e-05
168,SA06,0,0,4.789944432559423e-05
169,SA06,0,0,4.9167014367412776e-05
170,SA06,0,0,9.176319872494787e-05
171,SA06,0,0,4.1147053707391024e-05
172,SA06,0,0,7.651762280147523e-05
173,SA06,0,0,7.560605445178226e-05
174,SA06,0,0,6.793460488552228e-05
175,SA06,0,0,0.000600398750975728
176,SA06,0,0,6.6721577240969054e-06
177,SA06,0,0,1.6972000594250858e-05
178,SA06,0,0,1.214530311699491e-05
179,SA06,0,0,3.0071534638409503e-05
180,SA06,0,0,3.045505945920013e-05
181,SA06,0,0,4.547139906208031e-05
182,SA06,0,0,0.00019263429567217827
183,SA06,0,0,0.0005437048966996372
184,SA06,0,0,8.678568701725453e-05
185,SA06,0,0,2.4396043954766355e-05
186,SA06,0,0,3.3656280720606446e-05
187,SA06,0,0,7.56903100409545e-05
188,SA06,0,0,2.4886881874408573e-05
189,SA06,0,0,4.154710040893406e-05
190,SA06,0,0,0.0004409979155752808
191,SA06,0,0,5.486807640409097e-05
192,SA06,0,0,4.5075794332660735e-05
193,SA06,0,0,7.178007217589766e-05
194,SA06,0,0,9.027875785250217e-05
195,SA06,0,0,0.0001243001315742731
196,SA06,0,0,0.00018208078108727932
197,SA06,0,0,1.5060698387969751e-05
198,SA06,0,0,1.0935650607279968e-05
199,SA06,0,0,7.365508645307273e-05
200,SA06,0,0,0.00013405636127572507
201,SA06,0,0,0.00021518564608413726
202,SA06,0,0,5.314649024512619e-05
203,SA06,0,0,5.772734766651411e-06
204,SA06,0,0,2.76091286650626e-05
205,SA06,0,0,4.1938685171771795e-05
206,SA06,0,0,0.00028127466794103384
207,SA06,0,0,0.00025795603869482875
208,SA06,0,0,9.139397297985852e-05
209,SA06,0,0,6.718584336340427e-05
210,SA06,0,0,5.145693285157904e-05
211,SA06,0,0,0.0001538437936687842
212,SA06,0,0,0.0002662698971107602
213,SA06,0,0,0.00010687665781006217
214,SA06,0,0,8.593531674705446e-05
215,SA06,0,0,0.00019728810002561659
216,SA06,0,0,3.110452234977856e-05
217,SA06,0,0,2.6884097678703256e-05
218,SA06,0,0,2.237947228422854e-05
219,SA06,0,0,1.6913912986638024e-05
220,SA06,0,0,1.1322253158141393e-05
221,SA06,0,0,8.517933019902557e-05
222,SA06,0,0,4.813797932001762e-05
223,SA06,0,0,7.223257125588134e-05
224,SA06,0,0,0.00010602005204418674
225,SA06,0,0,7.98433757154271e-05
226,SA06,0,0,9.993966523325071e-05
227,SA06,0,0,4.682477083406411e-05
228,SA06,0,0,8.284561045002192e-05
229,SA06,0,0,4.1980103560490534e-05
230,SA06,0,0,5.096426320960745e-06
231,SA06,0,0,0.00013215104991104454
232,SA06,0,0,0.0001162532062153332
233,SA06,0,0,3.9370021113427356e-05
