index,subject,y_true,y_pred,prob_fall
0,SA04,0,0,2.796111175484839e-06
1,SA04,0,0,2.8837313948315568e-05
2,SA04,0,0,0.0001892872096505016
3,SA04,0,0,0.0001915324537549168
4,SA04,0,0,2.3418710043188184e-05
5,SA04,0,0,1.0691756870073732e-05
6,SA04,0,0,2.0685289200628176e-05
7,SA04,0,0,5.979906927677803e-05
8,SA04,0,0,8.013889782887418e-06
9,SA04,0,0,1.4136845493339933e-05
10,SA04,0,0,9.081479220185429e-06
11,SA04,0,0,1.6541673176106997e-05
12,SA04,0,0,4.414067734614946e-05
13,SA04,0,0,2.5346520487801172e-05
14,SA04,0,0,4.6327531890710816e-05
15,SA04,0,0,4.421490302775055e-05
16,SA04,0,0,1.067306220647879e-05
17,SA04,0,0,1.1439296031312551e-05
18,SA04,0,0,7.752639248792548e-06
19,SA04,0,0,1.6254858564934693e-05
20,SA04,0,0,1.4422788808587939e-05
21,SA04,0,0,1.4445420674746856e-05
22,SA04,0,0,1.899544986372348e-05
23,SA04,0,0,9.87285457085818e-05
24,SA04,0,0,7.279482088051736e-05
25,SA04,0,0,1.193226853501983e-05
26,SA04,0,0,1.4071825717110187e-05
27,SA04,0,0,4.743013960251119e-06
28,SA04,0,0,1.4336411368276458e-05
29,SA04,0,0,1.7635340554988943e-05
30,SA04,0,0,6.18101839791052e-05
31,SA04,0,0,4.3775056838057935e-05
32,SA04,0,0,1.8721442756941542e-05
33,SA04,0,0,2.3640650397283025e-05
34,SA04,0,0,3.1364921596832573e-05
35,SA04,0,0,5.175522801437182e-06
36,SA04,0,0,3.9791975723346695e-05
37,SA04,0,0,4.0054601413430646e-05
38,SA04,0,0,0.00024113092513289303
39,SA04,0,0,3.9846127037890255e-05
40,SA04,0,0,7.91967031545937e-05
41,SA04,0,0,0.00016284367302432656
42,SA04,0,0,9.365145524498075e-05
43,SA04,0,0,0.00023608469928149134
44,SA04,0,0,2.265043804072775e-05
45,SA04,0,0,3.33256866724696e-05
46,SA04,0,0,3.414609454921447e-05
47,SA04,0,0,9.558712190482765e-05
