index,subject,y_true,y_pred,prob_fall
0,SA09,0,0,5.246644363410269e-08
1,SA09,0,0,4.066017211812323e-08
2,SA09,0,0,6.32426804259012e-08
3,SA09,0,0,1.0107365966405268e-07
4,SA09,0,0,8.102094994910658e-08
5,SA09,0,0,5.106099010276921e-08
6,SA09,0,0,8.79901946859718e-08
7,SA09,0,0,2.813318360495032e-07
8,SA09,0,0,3.4119415204258985e-07
9,SA09,0,0,4.396179974719416e-06
10,SA09,0,0,2.1100822777953e-07
11,SA09,0,0,8.57845279256253e-08
12,SA09,0,0,2.8782551453332417e-07
13,SA09,0,0,1.6645644791424274e-06
14,SA09,0,0,1.1806412203441141e-07
15,SA09,0,0,4.757193039495178e-07
16,SA09,0,0,6.00042142195889e-07
17,SA09,0,0,8.275945333480195e-07
18,SA09,0,0,1.1370543262501087e-07
19,SA09,0,0,2.0522030297343008e-08
20,SA09,0,0,1.2129108881708817e-06
21,SA09,0,0,8.001509854693722e-07
22,SA09,0,0,8.840198120196874e-07
23,SA09,0,0,6.59032423300232e-07
24,SA09,0,0,8.363624147023074e-06
25,SA09,0,0,4.147686013311613e-06
26,SA09,0,0,3.171872322127456e-06
27,SA09,0,0,1.5767315062475973e-06
28,SA09,0,0,2.9322819727894966e-07
29,SA09,0,0,1.881735585129718e-07
30,SA09,0,0,3.7818469422745693e-07
31,SA09,0,0,4.8260474727612745e-08
32,SA09,0,0,9.749476959086678e-08
33,SA09,0,0,3.312345313588594e-07
34,SA09,0,0,3.829919492659428e-08
35,SA09,0,0,2.564752890066302e-07
36,SA09,0,0,9.164953098661499e-07
37,SA09,0,0,8.799807801551651e-06
38,SA09,0,0,1.2428742593328934e-05
39,SA09,0,0,5.473404144140659e-06
40,SA09,0,0,8.216368740932012e-08
41,SA09,0,0,6.081438641558634e-07
42,SA09,0,0,3.672924322017934e-06
43,SA09,0,0,1.562802935950458e-06
44,SA09,0,0,6.932580163265811e-07
45,SA09,0,0,8.640291184747184e-07
46,SA09,0,0,5.211562097429123e-07
47,SA09,0,0,1.1465802174370765e-07
48,SA09,0,0,1.422940787421112e-08
49,SA09,0,0,1.1554758572174251e-07
50,SA09,0,0,4.337533709986019e-08
51,SA09,0,0,9.046057130035479e-07
52,SA09,0,0,5.34459786649677e-07
53,SA09,0,0,5.16144268658536e-07
54,SA09,0,0,9.048837767977602e-08
55,SA09,0,0,1.70647169284166e-07
56,SA09,0,0,1.2794042731911759e-06
57,SA09,0,0,2.0742420474562095e-06
58,SA09,0,0,1.2426124840203556e-06
59,SA09,0,0,1.8187063233199297e-07
60,SA09,0,0,5.689836370947887e-07
61,SA09,0,0,1.3350293102121213e-06
62,SA09,0,0,1.3277154664592672e-07
63,SA09,0,0,3.013986216160447e-08
64,SA09,0,0,1.70861781612075e-07
65,SA09,0,0,1.2055443221470341e-06
66,SA09,0,0,7.527943921559199e-07
67,SA09,0,0,9.807534979699994e-07
68,SA09,0,0,5.470883024827344e-06
69,SA09,0,0,1.930031430674717e-06
70,SA09,0,0,4.1682801565912087e-07
