index,subject,y_true,y_pred,prob_fall
0,SA11,0,0,8.609370706835762e-05
1,SA11,0,0,4.6044817281654105e-05
2,SA11,0,0,6.587990355910733e-05
3,SA11,0,0,4.8005080316215754e-05
4,SA11,0,0,4.453528526937589e-05
5,SA11,0,0,3.343875869177282e-05
6,SA11,0,0,4.303238893044181e-05
7,SA11,0,0,3.3692984288791195e-05
8,SA11,0,0,1.0743751772679389e-05
9,SA11,0,0,2.3603324734722264e-05
10,SA11,0,0,6.72380265314132e-05
11,SA11,0,0,5.7336612371727824e-05
12,SA11,0,0,0.00011630209337454289
13,SA11,0,0,6.343241693684831e-05
14,SA11,0,0,3.4248758311150596e-05
15,SA11,0,0,4.815780994249508e-05
16,SA11,0,0,8.303984941449016e-06
17,SA11,0,0,4.556693966151215e-05
18,SA11,0,0,9.046213381225243e-05
19,SA11,0,0,8.48189665703103e-05
20,SA11,0,0,0.0001096163978218101
21,SA11,0,0,6.660642247879878e-05
22,SA11,0,0,4.8379999498138204e-05
23,SA11,0,0,0.00028502807253971696
24,SA11,0,0,7.655558874830604e-05
25,SA11,0,0,0.000410121661843732
26,SA11,0,0,2.189916449424345e-05
27,SA11,0,0,4.1106810385826975e-05
28,SA11,0,0,0.00017535190272610635
29,SA11,0,0,0.00010115800250787288
30,SA11,0,0,4.160673779551871e-05
31,SA11,0,0,3.032495988009032e-05
32,SA11,0,0,6.311016477411613e-05
33,SA11,0,0,5.639324081130326e-05
34,SA11,0,0,7.830391041352414e-06
35,SA11,0,0,1.5601042832713574e-05
36,SA11,0,0,0.00027098404825665057
37,SA11,0,0,9.940929885488003e-05
38,SA11,0,0,4.944461761624552e-05
39,SA11,0,0,3.0400271498365328e-05
40,SA11,0,0,0.00010945638496195897
41,SA11,0,0,3.360287882969715e-05
42,SA11,0,0,3.204363019904122e-05
43,SA11,0,0,0.00014911121979821473
44,SA11,0,0,0.00014966962044127285
45,SA11,0,0,0.00011071036715293303
46,SA11,0,0,5.173196768737398e-05
47,SA11,0,0,0.00010928481788141653
48,SA11,0,0,0.0005693001439794898
49,SA11,0,0,0.0004884811351075768
50,SA11,0,0,2.5098146579694003e-05
51,SA11,0,0,0.00022663675190415233
52,SA11,0,0,8.144987077685073e-05
53,SA11,0,0,2.4626944650663063e-05
54,SA11,0,0,1.1182451999047771e-05
55,SA11,0,0,1.9915396478609182e-05
56,SA11,0,0,7.9490797361359e-05
57,SA11,0,0,0.0003601612988859415
58,SA11,0,0,0.0001724953908706084
59,SA11,0,0,0.00042046792805194855
60,SA11,0,0,0.00015032998635433614
61,SA11,0,0,1.574478483234998e-05
62,SA11,0,0,5.692029390047537e-06
63,SA11,0,0,9.521970241621602e-06
64,SA11,0,0,3.418574488023296e-05
65,SA11,0,0,0.0002880105166696012
66,SA11,0,0,0.0003809373010881245
67,SA11,0,0,1.953221726580523e-05
68,SA11,0,0,1.496437380410498e-05
69,SA11,0,0,3.9006885344861075e-05
70,SA11,0,0,4.050015195389278e-05
71,SA11,0,0,1.607547892490402e-05
72,SA11,0,0,7.2981329140020534e-06
73,SA11,0,0,0.00010975047916872427
74,SA11,0,0,2.2682086637360044e-05
75,SA11,0,0,2.5826291675912216e-05
76,SA11,0,0,0.00023011474695522338
77,SA11,0,0,0.0002236405707662925
78,SA11,0,0,6.404290616046637e-05
79,SA11,0,0,0.0007259840494953096
80,SA11,0,0,0.00010750044748419896
81,SA11,0,0,4.2431165638845414e-05
82,SA11,0,0,0.0001174156423076056
83,SA11,0,0,0.0002858728403225541
84,SA11,0,0,5.815423355670646e-05
85,SA11,0,0,0.00026691597304306924
86,SA11,0,0,0.0002916541416198015
87,SA11,0,0,9.062697063200176e-05
88,SA11,0,0,0.00043795499368570745
89,SA11,0,0,0.0009575795265845954
90,SA11,0,0,0.00018207452376373112
91,SA11,0,0,0.00010939461208181456
92,SA11,0,0,0.0022206571884453297
93,SA11,0,0,0.002397084143012762
94,SA11,0,0,0.00079810043098405
95,SA11,0,0,2.2823580366093665e-05
96,SA11,0,0,0.00035931626916863024
97,SA11,0,0,7.869021646911278e-05
98,SA11,0,0,0.0002798711066134274
99,SA11,0,0,0.0010618874803185463
100,SA11,0,0,0.0016722105210646987
101,SA11,0,0,8.714410068932921e-05
102,SA11,0,0,0.00022368108329828829
103,SA11,0,0,7.520036160713062e-05
104,SA11,0,0,0.00042213991400785744
105,SA11,0,0,5.512338248081505e-05
106,SA11,0,0,4.998145595891401e-05
107,SA11,0,0,2.214006417489145e-05
108,SA11,0,0,0.00026047881692647934
109,SA11,0,0,3.696840212796815e-05
110,SA11,0,0,6.512684194603935e-05
111,SA11,0,0,0.00280187139287591
112,SA11,0,0,0.000278284220257774
113,SA11,0,0,0.0005954371299594641
114,SA11,0,0,9.947557555278763e-05
115,SA11,0,0,2.566234252299182e-05
116,SA11,0,0,0.00023825871176086366
117,SA11,0,0,0.00023637458798475564
118,SA11,0,0,0.0003388075565453619
119,SA11,0,0,0.00011675222049234435
120,SA11,0,0,0.00011326569801894948
121,SA11,0,0,0.0002947696193587035
122,SA11,0,0,0.00027300676447339356
123,SA11,0,0,4.354726115707308e-05
124,SA11,0,0,5.1745984819717705e-05
125,SA11,0,0,0.000382361700758338
126,SA11,0,0,6.75922492519021e-05
127,SA11,0,0,5.158732892596163e-05
128,SA11,0,0,2.2860675017000176e-05
129,SA11,0,0,0.0003247270651627332
130,SA11,0,0,0.001042516203597188
131,SA11,0,0,0.00016466897795908153
132,SA11,0,0,0.00013251902419142425
133,SA11,0,0,0.0001784782944014296
134,SA11,0,0,3.5994064091937616e-05
135,SA11,0,0,2.8240161555004306e-05
136,SA11,0,0,3.9050803025020286e-05
137,SA11,0,0,0.00010314194514648989
138,SA11,0,0,0.0001323135948041454
139,SA11,0,0,2.992674671986606e-05
140,SA11,0,0,1.7742137060849927e-05
141,SA11,0,0,0.0006003495072945952
142,SA11,0,0,0.0002138769195880741
143,SA11,0,0,0.00016402616165578365
144,SA11,0,0,0.0009445799514651299
145,SA11,0,0,0.00013961024524178356
146,SA11,0,0,0.00013636256335303187
147,SA11,0,0,1.3961600416223519e-05
148,SA11,0,0,2.4850742192938924e-05
149,SA11,0,0,5.3147708968026564e-05
150,SA11,0,0,7.496107718907297e-05
151,SA11,0,0,0.00032457910128869116
152,SA11,0,0,0.00030803485424257815
153,SA11,0,0,0.00015348246961366385
154,SA11,0,0,0.00015131251711864024
155,SA11,0,0,2.7773574402090162e-05
156,SA11,0,0,1.2814013643946964e-05
157,SA11,0,0,1.9149523723172024e-05
158,SA11,0,0,3.109420049440814e-06
159,SA11,0,0,1.2019260793749709e-05
160,SA11,0,0,2.58745808423555e-06
161,SA11,0,0,6.575472525582882e-06
162,SA11,0,0,1.241474092239514e-05
163,SA11,0,0,5.150018751010066e-06
164,SA11,0,0,5.711376047656813e-07
165,SA11,0,0,1.9019249521079473e-05
166,SA11,0,0,2.1997246221872047e-05
167,SA11,0,0,6.7741530074272305e-06
168,SA11,0,0,9.828332622419111e-06
169,SA11,0,0,3.5973112062492874e-06
170,SA11,0,0,6.082272193452809e-06
171,SA11,0,0,1.3312659575603902e-05
172,SA11,0,0,4.961286322213709e-06
173,SA11,0,0,6.615849542868091e-06
174,SA11,0,0,4.273376816854579e-06
175,SA11,0,0,8.08777167549124e-06
176,SA11,0,0,3.811189890257083e-05
177,SA11,0,0,2.4692858460184652e-06
178,SA11,0,0,2.0737099475809373e-05
179,SA11,0,0,1.126302436205151e-06
180,SA11,0,0,3.7260317640175344e-06
181,SA11,0,0,1.4931239320503664e-06
182,SA11,0,0,5.119506113260286e-06
183,SA11,0,0,2.4287081032525748e-05
184,SA11,0,0,1.2306481039559003e-05
185,SA11,0,0,4.956774318998214e-06
186,SA11,0,0,3.4225533909193473e-06
187,SA11,0,0,1.8538552467362024e-05
188,SA11,0,0,5.578971922659548e-06
189,SA11,0,0,5.160595719644334e-07
190,SA11,0,0,6.71967336529633e-06
191,SA11,0,0,2.98155509881326e-06
192,SA11,0,0,1.0224641300737858e-05
193,SA11,0,0,1.4964031834097113e-05
194,SA11,0,0,6.249781563383294e-06
195,SA11,0,0,9.872765986074228e-06
196,SA11,0,0,2.7065894755651243e-05
197,SA11,0,0,2.161758857255336e-06
198,SA11,0,0,3.5655812098411843e-06
199,SA11,0,0,2.250239958812017e-05
200,SA11,0,0,1.982002004297101e-06
201,SA11,0,0,2.9810717023792677e-06
202,SA11,0,0,8.323966540046968e-06
203,SA11,0,0,2.6806477762875147e-05
204,SA11,0,0,4.969732981408015e-05
205,SA11,0,0,2.4866147214197554e-05
206,SA11,0,0,7.092197392921662e-06
207,SA11,0,0,7.924416422611102e-06
208,SA11,0,0,2.31190297199646e-05
209,SA11,0,0,5.311048880685121e-06
210,SA11,0,0,2.3775673980708234e-05
211,SA11,0,0,1.1708480997185688e-05
212,SA11,0,0,2.4014352675294504e-06
213,SA11,0,0,9.973853593692183e-06
214,SA11,0,0,4.896079644822748e-06
215,SA11,0,0,2.5538151021464728e-05
216,SA11,0,0,2.9183847800595686e-05
217,SA11,0,0,9.787579074327368e-06
218,SA11,0,0,6.200696134328609e-06
219,SA11,0,0,3.51917128682544e-06
220,SA11,0,0,1.1447327779023908e-05
221,SA11,0,0,1.0118462341779377e-05
222,SA11,0,0,5.793156674371858e-07
223,SA11,0,0,8.420246558671352e-06
224,SA11,0,0,8.211030944949016e-06
225,SA11,0,0,7.57259613237693e-06
226,SA11,0,0,2.7306827178108506e-05
227,SA11,0,0,9.442862392461393e-06
228,SA11,0,0,7.166968316596467e-06
229,SA11,0,0,9.250848052033689e-06
230,SA11,0,0,1.988233816518914e-05
231,SA11,0,0,2.084575498884078e-05
232,SA11,0,0,4.889395131613128e-05
233,SA11,0,0,0.00012285755656193942
234,SA11,0,0,1.63532022270374e-05
235,SA11,0,0,3.560548066161573e-05
236,SA11,0,0,7.313666719710454e-05
237,SA11,0,0,0.0002681796904653311
238,SA11,0,0,2.182790012739133e-05
239,SA11,0,0,9.265098924515769e-06
240,SA11,0,0,3.1646020943298936e-05
241,SA11,0,0,1.718854036880657e-05
242,SA11,0,0,7.693145016673952e-05
243,SA11,0,0,1.9490482372930273e-05
244,SA11,0,0,1.5237877050822135e-05
245,SA11,0,0,1.7281041436945088e-05
246,SA11,0,0,2.502138704585377e-05
247,SA11,0,0,8.122539293253794e-05
248,SA11,0,0,7.238952093757689e-05
249,SA11,0,0,7.008381544437725e-06
250,SA11,0,0,7.715914762229659e-06
251,SA11,0,0,8.15029488876462e-06
252,SA11,0,0,2.3555980988021474e-06
253,SA11,0,0,2.0001694792881608e-05
254,SA11,0,0,7.915233254607301e-06
255,SA11,0,0,3.1087620300240815e-05
256,SA11,0,0,2.9250555598991923e-05
257,SA11,0,0,1.6148511349456385e-05
258,SA11,0,0,1.935015643539373e-05
259,SA11,0,0,2.162736745958682e-05
260,SA11,0,0,3.422074587433599e-05
261,SA11,0,0,2.709484579099808e-05
262,SA11,0,0,3.4036820579785854e-05
263,SA11,0,0,5.649765171256149e-06
264,SA11,0,0,9.281548045692034e-06
265,SA11,0,0,3.304264828329906e-05
266,SA11,0,0,1.4847879356238991e-05
267,SA11,0,0,2.593748467916157e-05
268,SA11,0,0,1.2571781553560868e-05
269,SA11,0,0,6.967561785131693e-05
270,SA11,0,0,2.6520228857407346e-06
271,SA11,0,0,9.92363538898644e-07
272,SA11,0,0,3.3102844554377953e-06
273,SA11,0,0,3.6259483749745414e-05
274,SA11,0,0,3.0018640245543793e-05
275,SA11,0,0,1.6690753909642808e-05
276,SA11,0,0,9.302443686465267e-06
277,SA11,0,0,9.774809768714476e-06
278,SA11,0,0,0.00010921492503257468
279,SA11,0,0,5.810502443637233e-06
280,SA11,0,0,1.0012347047450021e-05
281,SA11,0,0,1.4252259461500216e-05
282,SA11,0,0,2.738468083407497e-07
283,SA11,0,0,2.304513827766641e-06
284,SA11,0,0,3.4528759442764567e-06
285,SA11,0,0,1.0976337762258481e-05
286,SA11,0,0,1.0169832421524916e-05
287,SA11,0,0,5.415242867456982e-06
288,SA11,0,0,2.0849813608947443e-06
289,SA11,0,0,1.0017380191129632e-05
290,SA11,0,0,2.412542380625382e-05
291,SA11,0,0,2.9101472591719357e-06
292,SA11,0,0,4.002077730547171e-06
293,SA11,0,0,2.397855951130623e-06
294,SA11,0,0,7.023035868769512e-05
295,SA11,0,0,6.917947030160576e-05
296,SA11,0,0,2.094353112624958e-05
297,SA11,0,0,6.740602657373529e-06
298,SA11,0,0,1.1092024578829296e-05
299,SA11,0,0,8.755492672207765e-06
300,SA11,0,0,2.4320968805113807e-05
301,SA11,0,0,1.7380205463268794e-05
302,SA11,0,0,3.2754780932009453e-06
