index,subject,y_true,y_pred,prob_fall
0,SA21,0,0,1.0741252509660626e-07
1,SA21,0,0,5.2989811649695184e-08
2,SA21,0,0,5.1392021305218805e-08
3,SA21,0,0,8.96113760973094e-07
4,SA21,0,0,2.4898915285120893e-07
5,SA21,0,0,2.1386288153735222e-06
6,SA21,0,0,1.650234082717361e-08
7,SA21,0,0,5.937894798080379e-08
8,SA21,0,0,5.544076202568249e-07
9,SA21,0,0,5.403019898153616e-08
10,SA21,0,0,0.0001424383808625862
11,SA21,0,0,0.012512415647506714
12,SA21,0,0,5.049107494414784e-05
13,SA21,0,0,0.00010217088129138574
14,SA21,0,0,0.002338328631594777
15,SA21,0,0,0.00027740211226046085
16,SA21,0,0,1.9933021633278258e-07
17,SA21,0,0,2.2364362806115423e-08
18,SA21,0,0,2.0577928694365255e-07
19,SA21,0,0,8.049723021485988e-08
20,SA21,0,0,6.31133843853604e-07
21,SA21,0,0,2.2798111842803337e-08
22,SA21,0,0,4.548948595584079e-08
23,SA21,0,0,1.154767005573376e-06
24,SA21,0,0,2.6078564587805886e-06
25,SA21,0,0,6.285497988756106e-08
26,SA21,0,0,2.1683231210545273e-08
27,SA21,0,0,3.789503821849394e-08
28,SA21,0,0,1.5531496444509685e-07
29,SA21,0,0,2.1734270205797657e-07
30,SA21,0,0,2.1963305130157096e-07
31,SA21,0,0,2.7127134316629054e-08
32,SA21,0,0,2.0323174254599508e-08
33,SA21,0,0,1.2678899707907476e-08
34,SA21,0,0,1.3384583441578002e-09
35,SA21,0,0,2.8028679821545666e-08
36,SA21,0,0,8.080855984360369e-09
37,SA21,0,0,7.248535105475185e-10
38,SA21,0,0,2.2612569239299773e-07
39,SA21,0,0,3.480682408962821e-08
40,SA21,0,0,2.4853452629258754e-08
41,SA21,0,0,4.0419770641619834e-08
42,SA21,0,0,6.116409601020223e-09
43,SA21,0,0,1.5519704632538378e-08
44,SA21,0,0,5.173148132087135e-09
45,SA21,0,0,2.068231452767577e-08
46,SA21,0,0,2.1955738560563987e-08
47,SA21,0,0,2.3747059429979345e-08
48,SA21,0,0,6.539886499012937e-08
49,SA21,0,0,3.293810024729282e-08
50,SA21,0,0,5.777650358140818e-09
51,SA21,0,0,7.904272081304953e-08
52,SA21,0,0,1.2131260973546887e-06
53,SA21,0,0,3.7311444600618415e-08
54,SA21,0,0,1.5141955245212557e-08
55,SA21,0,0,1.7794343776245114e-08
56,SA21,0,0,6.850458866836107e-09
57,SA21,0,0,7.623789377575463e-10
58,SA21,0,0,1.578341901620206e-08
59,SA21,0,0,1.6377204303807957e-07
60,SA21,0,0,2.22783622660927e-08
61,SA21,0,0,4.5407131210595253e-07
62,SA21,0,0,2.687397113732004e-07
63,SA21,0,0,1.765556589816697e-08
64,SA21,0,0,7.766764724692621e-07
65,SA21,0,0,3.7256797895679483e-06
66,SA21,0,0,8.757697855799051e-08
67,SA21,0,0,8.707258913887017e-09
68,SA21,0,0,9.591916594331451e-09
69,SA21,0,0,5.099062505564689e-08
70,SA21,0,0,8.564997244775441e-08
71,SA21,0,0,1.0631620170897804e-06
72,SA21,0,0,1.4417865656923823e-07
73,SA21,0,0,3.562028538794948e-08
74,SA21,0,0,2.2625144424637256e-07
75,SA21,0,0,2.1694654606108088e-07
76,SA21,0,0,3.4107550117568053e-09
77,SA21,0,0,0.005488027352839708
78,SA21,0,0,0.0018455188255757093
79,SA21,0,0,0.0022676403168588877
80,SA21,0,0,0.0028850494418293238
81,SA21,0,0,0.001976753119379282
82,SA21,0,0,0.0009351425687782466
83,SA21,0,0,0.0006380818667821586
84,SA21,0,0,0.000498119043186307
85,SA21,0,0,0.0007982798852026463
