index,subject,y_true,y_pred,prob_fall
0,SA05,0,0,3.0095749025349505e-05
1,SA05,0,0,3.8266603951342404e-05
2,SA05,0,0,5.494179640663788e-05
3,SA05,0,0,0.00020098961249459535
4,SA05,0,0,7.139912486309186e-05
5,SA05,0,0,3.5382563510211185e-05
6,SA05,0,0,2.0909785234835e-05
7,SA05,0,0,8.008303848328069e-05
8,SA05,0,0,0.0001129783340729773
9,SA05,0,0,9.224098175764084e-05
10,SA05,0,0,5.093425716040656e-05
11,SA05,0,0,4.061548679601401e-05
12,SA05,0,0,6.276643398450688e-05
13,SA05,0,0,8.679478924022987e-05
14,SA05,0,0,0.00011961761629208922
15,SA05,0,0,7.018436735961586e-05
16,SA05,0,0,6.639398634433746e-05
17,SA05,0,0,5.52660167159047e-05
18,SA05,0,0,0.00011474666825961322
19,SA05,0,0,0.00015211293066386133
20,SA05,0,0,4.8499136028112844e-05
21,SA05,0,0,5.6003300414886326e-05
22,SA05,0,0,0.00021558237494900823
23,SA05,0,0,7.422529597533867e-05
24,SA05,0,0,3.1167888664640486e-05
25,SA05,0,0,0.00014674593694508076
26,SA05,0,0,3.5972512705484405e-05
27,SA05,0,0,7.416197331622243e-05
28,SA05,0,0,0.00020864480757154524
29,SA05,0,0,5.819884245283902e-05
30,SA05,0,0,0.00010086163092637435
31,SA05,0,0,4.435083974385634e-05
32,SA05,0,0,5.013803092879243e-05
33,SA05,0,0,3.66121566912625e-05
34,SA05,0,0,0.00010472377471160144
35,SA05,0,0,0.00012882554437965155
36,SA05,0,0,0.00011681993782985955
37,SA05,0,0,0.0001557300129206851
38,SA05,0,0,8.501347474521026e-05
39,SA05,0,0,3.898706199834123e-05
40,SA05,0,0,4.754779001814313e-05
41,SA05,0,0,3.180161365889944e-05
42,SA05,0,0,3.6273591831559315e-05
43,SA05,0,0,3.408707561902702e-05
44,SA05,0,0,5.125222378410399e-05
45,SA05,0,0,6.463028694270179e-05
46,SA05,0,0,9.286196291213855e-05
47,SA05,0,0,0.00016277164104394615
48,SA05,0,0,5.7318084145663306e-05
49,SA05,0,0,0.00012731735478155315
50,SA05,0,0,2.859004416677635e-05
51,SA05,0,0,2.3588403564644977e-05
