index,subject,y_true,y_pred,prob_fall
0,SA19,0,0,4.348893071437487e-06
1,SA19,0,0,6.4631922214175574e-06
2,SA19,0,0,2.9626626201206818e-05
3,SA19,0,0,1.8072438251692802e-05
4,SA19,0,0,1.3010551811021287e-05
5,SA19,0,0,1.4062447917240206e-05
6,SA19,0,0,1.4258880582929123e-05
7,SA19,0,0,1.0641982953529805e-05
8,SA19,0,0,1.4127654139883816e-05
9,SA19,0,0,1.432528551958967e-05
10,SA19,0,0,2.3977869204827584e-05
11,SA19,0,0,9.214501915266737e-06
12,SA19,0,0,1.251761113962857e-05
13,SA19,0,0,9.397333997185342e-06
14,SA19,0,0,1.0136359378520865e-05
15,SA19,0,0,9.229735042026732e-06
16,SA19,0,0,6.8942281359340996e-06
17,SA19,0,0,5.111641712574055e-06
18,SA19,0,0,4.031962816952728e-06
19,SA19,0,0,7.0029163907747716e-06
20,SA19,0,0,6.9735137913085055e-06
21,SA19,0,0,1.7417471099179238e-05
22,SA19,0,0,1.8530956367612816e-05
23,SA19,0,0,1.9425922801019624e-05
24,SA19,0,0,1.7965279766940512e-05
25,SA19,0,0,2.285786104039289e-05
26,SA19,0,0,9.855635653366335e-06
27,SA19,0,0,4.409662778925849e-06
28,SA19,0,0,6.16434090261464e-06
29,SA19,0,0,1.4742565326741897e-05
30,SA19,0,0,1.5243080270010978e-05
31,SA19,0,0,8.564671588828787e-06
32,SA19,0,0,1.1085277947131544e-05
33,SA19,0,0,1.1068333151342813e-05
34,SA19,0,0,5.5411555877071805e-06
35,SA19,0,0,5.981190497550415e-06
36,SA19,0,0,6.0098300309618935e-06
37,SA19,0,0,6.5598205765127204e-06
38,SA19,0,0,3.037833721464267e-06
39,SA19,0,0,5.569684617512394e-06
40,SA19,0,0,9.035650691657793e-06
41,SA19,0,0,7.948066922836006e-06
42,SA19,0,0,4.367142537375912e-06
43,SA19,0,0,1.274047463084571e-05
44,SA19,0,0,6.223421223694459e-06
45,SA19,0,0,5.538149707717821e-06
46,SA19,0,0,6.135672720120056e-06
47,SA19,0,0,5.847637112310622e-06
48,SA19,0,0,6.013155143591575e-06
49,SA19,0,0,1.3973135537526105e-05
50,SA19,0,0,6.458410098275635e-06
51,SA19,0,0,2.5244703465432394e-06
52,SA19,0,0,7.4822251008299645e-06
53,SA19,0,0,1.636203160160221e-05
54,SA19,0,0,8.524676559318323e-06
55,SA19,0,0,1.0976902558468282e-05
56,SA19,0,0,1.3374300579016563e-05
57,SA19,0,0,1.3847444279235788e-05
58,SA19,0,0,4.213391730445437e-05
59,SA19,0,0,1.2012603292532731e-05
60,SA19,0,0,3.7360762235039147e-06
61,SA19,0,0,4.972005172021454e-06
62,SA19,0,0,4.478083155845525e-06
63,SA19,0,0,4.820577942155069e-06
64,SA19,0,0,4.699246801465051e-06
65,SA19,0,0,3.1070455861481605e-06
66,SA19,0,0,2.5834144707914675e-06
67,SA19,0,0,3.988220669270959e-06
68,SA19,0,0,5.0180451580672525e-06
69,SA19,0,0,5.304226760927122e-06
70,SA19,0,0,4.658192665374372e-06
71,SA19,0,0,7.361281404882902e-06
72,SA19,0,0,1.0531772204558365e-05
73,SA19,0,0,8.453741429548245e-06
74,SA19,0,0,2.0516787117230706e-05
75,SA19,0,0,1.2961374523001723e-05
76,SA19,0,0,1.1786643881350756e-05
77,SA19,0,0,1.6144660548889078e-05
78,SA19,0,0,7.527013622166123e-06
79,SA19,0,0,2.894283170462586e-05
80,SA19,0,0,4.546276977634989e-05
81,SA19,0,0,4.10261827710201e-06
82,SA19,0,0,4.082564919372089e-05
83,SA19,0,0,1.0460651537869126e-05
84,SA19,0,0,4.10999491577968e-05
85,SA19,0,0,0.0001515308249508962
86,SA19,0,0,0.0001263527083210647
87,SA19,0,0,0.0003986817901022732
88,SA19,0,0,0.00013998858048580587
89,SA19,0,0,4.852161873714067e-05
90,SA19,0,0,2.467172635078896e-05
91,SA19,0,0,3.2816391467349604e-05
92,SA19,0,0,2.2619784431299195e-05
93,SA19,0,0,2.0802897779503837e-05
94,SA19,0,0,0.00011026387073798105
95,SA19,0,0,2.4525790649931878e-05
96,SA19,0,0,1.8797365555656143e-05
97,SA19,0,0,8.652687392896041e-05
98,SA19,0,0,4.898995757685043e-05
99,SA19,0,0,0.0001202896237373352
100,SA19,0,0,0.00013807450886815786
101,SA19,0,0,3.793712312472053e-05
102,SA19,0,0,2.0369923731777817e-05
103,SA19,0,0,2.1078643840155564e-05
104,SA19,0,0,1.2500610864663031e-05
105,SA19,0,0,2.1699199351132847e-05
106,SA19,0,0,1.3407503502094187e-05
107,SA19,0,0,5.6928969570435584e-05
108,SA19,0,0,0.00012204649829072878
109,SA19,0,0,0.00014058651868253946
110,SA19,0,0,1.2019754649372771e-05
111,SA19,0,0,1.162731678050477e-05
112,SA19,0,0,0.000131469831103459
113,SA19,0,0,3.520478276186623e-05
114,SA19,0,0,1.750544470269233e-05
115,SA19,0,0,5.3542979003395885e-05
116,SA19,0,0,0.0005422407411970198
117,SA19,0,0,8.26495306682773e-05
118,SA19,0,0,1.710302421997767e-05
119,SA19,0,0,2.0579334886861034e-05
120,SA19,0,0,2.0920058886986226e-05
121,SA19,0,0,1.4182014638208784e-05
122,SA19,0,0,6.319622480077669e-05
123,SA19,0,0,4.503574746195227e-05
124,SA19,0,0,4.4975360651733354e-05
125,SA19,0,0,2.8247974114492536e-05
126,SA19,0,0,4.6260211092885584e-05
127,SA19,0,0,0.00011219376028748229
128,SA19,0,0,0.00011748720135074109
129,SA19,0,0,0.00021725836268160492
130,SA19,0,0,8.356031321454793e-05
131,SA19,0,0,0.0002071932831313461
132,SA19,0,0,0.00010428331006551161
133,SA19,0,0,1.605870056664571e-05
134,SA19,0,0,0.00013603168190456927
135,SA19,0,0,0.00017909693997353315
136,SA19,0,0,4.191026164335199e-05
137,SA19,0,0,2.387844870099798e-05
138,SA19,0,0,3.837455733446404e-05
139,SA19,0,0,1.2366881492198445e-05
140,SA19,0,0,7.498396735172719e-05
141,SA19,0,0,0.0005965516902506351
142,SA19,0,0,5.210806557442993e-05
143,SA19,0,0,0.00017988764739129692
144,SA19,0,0,4.3685606215149164e-05
145,SA19,0,0,4.720181823358871e-05
146,SA19,0,0,0.00012004669406451285
147,SA19,0,0,0.00032922299578785896
148,SA19,0,0,0.0011067589512094855
149,SA19,0,0,0.00019556857296265662
150,SA19,0,0,5.875133865629323e-05
151,SA19,0,0,4.2861272959271446e-05
