index,subject,y_true,y_pred,prob_fall
0,SA09,0,0,0.0002276259911013767
1,SA09,0,0,0.000552498153410852
2,SA09,0,0,0.0004166098078712821
3,SA09,0,0,0.00029054287006147206
4,SA09,0,0,0.00025074626319110394
5,SA09,0,0,5.0749917136272416e-05
6,SA09,0,0,0.00031599676003679633
7,SA09,0,0,0.0031273094937205315
8,SA09,0,0,0.002407378051429987
9,SA09,0,0,0.002308993134647608
10,SA09,0,0,0.0005226916982792318
11,SA09,0,0,3.141515117022209e-05
12,SA09,0,0,3.29229369526729e-05
13,SA09,0,0,8.993008668767288e-05
14,SA09,0,0,0.00017160850984510034
15,SA09,0,0,0.0012311935424804688
16,SA09,0,0,0.0047944593243300915
17,SA09,0,0,0.008932601660490036
18,SA09,0,0,0.0011647263308987021
19,SA09,0,0,3.776775338337757e-05
20,SA09,0,0,6.701602978864685e-05
21,SA09,0,0,0.0013873251155018806
22,SA09,0,0,0.003021633019670844
23,SA09,0,0,0.0006426303880289197
24,SA09,0,0,0.0009096009889617562
25,SA09,0,0,0.001241646008566022
26,SA09,0,0,0.0008902318077161908
27,SA09,0,0,0.0015462884912267327
28,SA09,0,0,0.001737691811285913
29,SA09,0,0,0.0009525202331133187
30,SA09,0,0,0.0003469997609499842
31,SA09,0,0,0.0005324893863871694
32,SA09,0,0,0.0015737914945930243
33,SA09,0,0,0.0003904975892510265
34,SA09,0,0,0.0004347498179413378
35,SA09,0,0,0.0008524301811121404
36,SA09,0,0,0.0008681368781253695
37,SA09,0,0,0.0015223852824419737
38,SA09,0,0,0.00304883043281734
39,SA09,0,0,0.0024975568521767855
40,SA09,0,0,0.0006721782847307622
41,SA09,0,0,0.000750424456782639
42,SA09,0,0,0.003115614177659154
43,SA09,0,0,0.002389279194176197
44,SA09,0,0,0.000922659644857049
45,SA09,0,0,0.0013073370791971684
46,SA09,0,0,0.0005879524978809059
47,SA09,0,0,0.00045962128206156194
48,SA09,0,0,0.00032509223092347383
49,SA09,0,0,0.0010369997471570969
50,SA09,0,0,0.0009969001403078437
51,SA09,0,0,0.0005833529867231846
52,SA09,0,0,0.0006702208193019032
53,SA09,0,0,0.0006534940912388265
54,SA09,0,0,0.0003644729149527848
55,SA09,0,0,0.0015421543503180146
56,SA09,0,0,0.005514956545084715
57,SA09,0,0,0.0011354435700923204
58,SA09,0,0,0.0007856558659113944
59,SA09,0,0,0.0006428362103179097
60,SA09,0,0,0.00036372599424794316
61,SA09,0,0,0.0003612243162933737
62,SA09,0,0,0.00020689754455816
63,SA09,0,0,0.00019320414867252111
64,SA09,0,0,0.0005122715956531465
65,SA09,0,0,0.0031620836816728115
66,SA09,0,0,0.00202744803391397
67,SA09,0,0,0.0006061568856239319
68,SA09,0,0,0.0015828626928851008
69,SA09,0,0,0.003207716392353177
70,SA09,0,0,0.0013664483558386564
71,SA09,0,0,0.00035042656236328185
72,SA09,0,0,0.0005737450555898249
73,SA09,0,0,0.002848282689228654
74,SA09,0,0,0.0016457854071632028
75,SA09,0,0,0.0001232172508025542
76,SA09,0,0,0.00012955533748026937
77,SA09,0,0,0.009525688365101814
78,SA09,0,0,0.007774647790938616
79,SA09,0,0,0.0006725133280269802
80,SA09,0,0,0.00042520411079749465
81,SA09,0,0,0.00018520737648941576
82,SA09,0,0,0.00014286059013102204
83,SA09,0,0,0.0003382124414201826
84,SA09,0,0,0.0021713380701839924
85,SA09,0,0,0.0021207549143582582
86,SA09,0,0,0.00035203449078835547
