index,subject,y_true,y_pred,prob_fall
0,SA06,0,0,1.922838919199421e-06
1,SA06,0,0,4.811764483747538e-06
2,SA06,0,0,3.4133777262468357e-06
3,SA06,0,0,1.0410752111056354e-05
4,SA06,0,0,6.533043688250473e-06
5,SA06,0,0,1.111902065531467e-06
6,SA06,0,0,3.046458687094855e-06
7,SA06,0,0,3.357690729899332e-06
8,SA06,0,0,6.6273537413508166e-06
9,SA06,0,0,1.2097078069928102e-05
10,SA06,0,0,5.408368451753631e-06
11,SA06,0,0,2.5489257495792117e-06
12,SA06,0,0,7.867189196986146e-06
13,SA06,0,0,2.0503227915469324e-06
14,SA06,0,0,1.3423114069155417e-06
15,SA06,0,0,6.2638750932819676e-06
16,SA06,0,0,8.760170203458983e-06
17,SA06,0,0,3.3066876312659588e-06
18,SA06,0,0,1.8518250044508022e-06
19,SA06,0,0,6.107044555392349e-06
20,SA06,0,0,3.228130026400322e-06
21,SA06,0,0,4.316119884606451e-06
22,SA06,0,0,1.4541868949891068e-05
23,SA06,0,0,4.9573322939977515e-06
24,SA06,0,0,2.7817673071695026e-06
25,SA06,0,0,4.831527348869713e-06
26,SA06,0,0,3.720928816619562e-06
27,SA06,0,0,2.163627641493804e-06
28,SA06,0,0,8.091104973573238e-06
29,SA06,0,0,1.2180751582491212e-05
30,SA06,0,0,2.3204320314107463e-06
31,SA06,0,0,2.0851744011451956e-06
32,SA06,0,0,7.193557394202799e-06
33,SA06,0,0,3.1242313980328618e-06
34,SA06,0,0,4.577148501994088e-06
35,SA06,0,0,4.333198830863694e-06
36,SA06,0,0,9.369413419335615e-06
37,SA06,0,0,4.553976395982318e-06
38,SA06,0,0,2.2262620404944755e-06
39,SA06,0,0,3.338150918352767e-06
40,SA06,0,0,9.564099855197128e-06
41,SA06,0,0,5.979051820759196e-06
42,SA06,0,0,2.101291784128989e-06
43,SA06,0,0,2.487641950210673e-06
44,SA06,0,0,2.183262495236704e-06
45,SA06,0,0,4.775184265781718e-07
46,SA06,0,0,2.581673243184923e-06
47,SA06,0,0,4.854166945733596e-06
48,SA06,0,0,6.923245109646814e-06
49,SA06,0,0,1.017470276565291e-05
50,SA06,0,0,1.2735233667626744e-06
51,SA06,0,0,5.566454319705372e-07
52,SA06,0,0,1.9375281681277556e-06
53,SA06,0,0,1.2877134167865734e-06
54,SA06,0,0,2.061013219645247e-06
55,SA06,0,0,7.79689071350731e-06
56,SA06,0,0,1.5864085298744612e-06
57,SA06,0,0,6.445425242418423e-07
58,SA06,0,0,1.2320867881498998e-06
59,SA06,0,0,1.7389571667081327e-06
60,SA06,0,0,2.661742655618582e-06
61,SA06,0,0,3.3732956126186764e-06
62,SA06,0,0,6.602962798751832e-07
63,SA06,0,0,1.330197505922115e-06
64,SA06,0,0,3.5355062664166326e-06
65,SA06,0,0,4.596925464284141e-06
66,SA06,0,0,3.3939347758860094e-06
67,SA06,0,0,9.091028800867207e-07
68,SA06,0,0,3.4092167879862245e-06
69,SA06,0,0,5.088956186227733e-06
70,SA06,0,0,5.405501269706292e-06
71,SA06,0,0,1.2718955986201763e-06
72,SA06,0,0,1.0284539939675597e-06
73,SA06,0,0,7.082383490342181e-06
74,SA06,0,0,4.216961769998306e-06
75,SA06,0,0,5.396574579208391e-06
76,SA06,0,0,2.2597965653403662e-05
77,SA06,0,0,1.4624953109887429e-05
78,SA06,0,0,6.595420563826337e-05
79,SA06,0,0,4.74162952741608e-05
80,SA06,0,0,1.329719179921085e-05
81,SA06,0,0,8.582888767705299e-06
82,SA06,0,0,1.9402114048716612e-05
83,SA06,0,0,7.670691047678702e-06
84,SA06,0,0,3.953781742893625e-06
85,SA06,0,0,1.1271165931248106e-05
86,SA06,0,0,4.200272996968124e-06
87,SA06,0,0,5.870826043974375e-06
88,SA06,0,0,6.987270171521232e-05
89,SA06,0,0,8.154906026902609e-06
90,SA06,0,0,3.999624368589139e-06
91,SA06,0,0,1.9934284864575602e-05
92,SA06,0,0,3.981502686656313e-06
93,SA06,0,0,1.795205935195554e-05
94,SA06,0,0,1.992824036278762e-05
95,SA06,0,0,5.315822818374727e-06
96,SA06,0,0,2.400358789600432e-05
97,SA06,0,0,9.750471690495033e-06
98,SA06,0,0,7.16983231541235e-06
99,SA06,0,0,1.1203577741980553e-05
100,SA06,0,0,1.0957991435134318e-05
101,SA06,0,0,1.4116330021352042e-05
102,SA06,0,0,5.1586444897111505e-05
103,SA06,0,0,1.629491634957958e-05
104,SA06,0,0,9.37916775001213e-06
105,SA06,0,0,1.5051193258841522e-05
106,SA06,0,0,1.1569170965231024e-05
107,SA06,0,0,8.04252122179605e-05
108,SA06,0,0,6.319791282294318e-05
109,SA06,0,0,1.3235590813565068e-05
110,SA06,0,0,1.276871989830397e-05
111,SA06,0,0,1.1049223758163862e-05
112,SA06,0,0,1.859528674685862e-05
113,SA06,0,0,0.00015183685172814876
114,SA06,0,0,8.151228030328639e-06
115,SA06,0,0,6.160949396871729e-06
116,SA06,0,0,9.395254892297089e-06
117,SA06,0,0,8.982383405964356e-06
118,SA06,0,0,1.6991740267258137e-05
119,SA06,0,0,2.567200226621935e-06
120,SA06,0,0,5.74438672629185e-06
121,SA06,0,0,2.449067324050702e-06
122,SA06,0,0,7.765811460558325e-06
123,SA06,0,0,6.177487648528768e-06
124,SA06,0,0,2.0726758521050215e-05
125,SA06,0,0,6.315188511507586e-05
126,SA06,0,0,4.951681330567226e-05
127,SA06,0,0,8.242333569796756e-05
128,SA06,0,0,8.247057121479884e-05
129,SA06,0,0,1.541998062748462e-05
130,SA06,0,0,2.2045485820854083e-05
131,SA06,0,0,2.7405387299950235e-05
132,SA06,0,0,4.104676190763712e-05
133,SA06,0,0,0.00012419397535268217
134,SA06,0,0,6.423721788451076e-05
135,SA06,0,0,1.3562852473114617e-05
